idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
2186,3695,paid,2012-02-01 19:44:18,2012-02-06 21:06:18,2844.55,EUR,1938
2187,4584,created,2017-07-30 08:41:23,,2333.32,EUR,3217
2188,5043,paid,2011-02-07 21:48:06,2011-02-08 01:05:06,1555.80,EUR,8623
2189,4941,paid,2022-07-07 04:13:59,2022-07-07 08:36:59,2679.44,EUR,2187
2190,7033,created,2008-08-13 08:18:57,,4323.19,EUR,3188
2191,8121,created,2025-03-02 03:49:09,,3070.78,EUR,3048
2192,4851,paid,2016-04-24 14:39:21,2016-04-25 11:52:21,2880.46,EUR,1603
2193,3696,created,2013-01-09 21:39:57,,261.42,EUR,656
2194,115,cancelled,2025-07-27 00:10:10,,294.72,EUR,3365
2195,7927,created,2005-02-13 09:28:29,,3398.55,EUR,8756
2196,5701,created,2022-08-04 04:33:36,,4290.56,EUR,2009
2197,4505,created,2011-12-31 19:40:37,,3264.53,EUR,1988
2198,3546,created,2014-05-30 00:14:21,,4308.17,EUR,8229
2199,3149,created,2016-09-03 14:18:55,,1764.11,EUR,5701
2200,1853,shipped,2012-01-19 22:34:41,2012-01-26 21:52:41,4651.64,EUR,1123
2201,2366,created,2023-05-11 18:07:57,,1871.97,EUR,5298
2202,414,shipped,2010-08-13 05:31:03,2010-08-16 05:39:03,4114.17,EUR,6750
2203,1903,created,2025-09-23 06:39:41,,4235.35,EUR,9436
2204,9672,created,2009-04-03 02:40:22,,803.86,EUR,7754
2205,2225,shipped,2025-06-25 17:29:50,2025-06-30 11:18:50,2817.44,EUR,5261
2206,5741,shipped,2024-05-12 11:42:51,2024-05-17 01:29:51,2715.43,EUR,2946
2207,2629,shipped,2020-09-23 11:52:09,2020-09-29 10:10:09,2405.93,EUR,8435
2208,948,created,2004-06-22 04:32:48,,2414.23,EUR,9456
2209,1414,shipped,2007-05-27 00:49:44,2007-05-30 05:43:44,4269.40,EUR,5992
2210,2567,created,2018-07-17 06:14:13,,4087.46,EUR,7192
2211,2599,created,2019-07-11 05:06:54,,3553.65,EUR,3330
2212,201,created,2004-10-25 10:22:23,,527.27,EUR,4885
2213,7150,created,2016-07-04 12:28:11,,210.93,EUR,1751
2214,8999,created,2002-10-19 17:20:03,,1781.50,EUR,3313
2215,5470,paid,2013-07-28 17:19:47,2013-07-29 03:58:47,3771.42,EUR,1275
2216,7686,cancelled,2012-08-04 17:14:57,,3714.19,EUR,4469
2217,1107,shipped,2011-02-07 16:41:28,2011-02-13 07:32:28,1947.45,EUR,5827
2218,5601,created,2013-09-21 13:26:04,,2811.00,EUR,5582
2219,9882,shipped,2019-09-10 00:48:41,2019-09-10 21:36:41,949.73,EUR,1793
2220,7610,cancelled,2001-04-29 14:04:05,,3593.33,EUR,1878
2221,7650,shipped,2012-06-26 13:45:18,2012-06-27 03:00:18,1446.53,EUR,3459
2222,5445,shipped,2001-11-15 23:33:58,2001-11-22 16:30:58,2539.11,EUR,8321
2223,9404,created,2004-08-27 09:57:27,,2543.19,EUR,973
2224,7513,paid,2025-11-12 08:05:41,2025-11-12 19:43:41,4150.02,EUR,4075
2225,1698,paid,2026-07-11 07:41:16,2026-07-15 15:24:16,672.65,EUR,3530
2226,9606,created,2011-09-01 05:43:52,,2626.66,EUR,5792
2227,3054,shipped,2002-03-12 06:40:37,2002-03-13 20:58:37,4152.49,EUR,8096
2228,5917,created,2005-11-23 02:41:56,,2650.32,EUR,4264
2229,6259,created,2013-07-28 13:40:28,,404.88,EUR,2246
2230,8595,paid,2001-06-04 17:38:08,2001-06-08 06:35:08,1418.83,EUR,5944
2231,2856,created,2005-04-15 02:30:58,,4593.98,EUR,5572
2232,5744,created,2019-04-08 02:06:02,,1518.27,EUR,5744
2233,2698,created,2003-01-17 04:32:06,,1221.61,EUR,368
2234,3712,created,2005-04-05 05:41:33,,1142.68,EUR,544
2235,3551,created,2025-07-30 20:25:24,,3261.89,EUR,5555
2236,4456,shipped,2015-07-11 13:48:44,2015-07-14 08:32:44,145.92,EUR,6223
2237,3118,shipped,2000-08-13 02:40:03,2000-08-13 23:58:03,1728.14,EUR,4778
2238,9731,shipped,2013-06-18 09:56:20,2013-06-23 12:07:20,3704.83,EUR,2076
2239,493,paid,2012-12-16 04:23:17,2012-12-17 04:06:17,847.00,EUR,5433
2240,4608,created,2019-08-16 05:25:04,,1181.43,EUR,7109
2241,1697,created,2019-08-09 11:40:14,,2204.81,EUR,8957
2242,1736,created,2011-03-21 23:28:31,,1043.59,EUR,4235
2243,8434,created,2004-08-01 13:48:45,,1407.64,EUR,8101
2244,8586,cancelled,2006-04-21 11:39:15,,1956.28,EUR,3597
2245,8292,shipped,2025-05-31 17:21:19,2025-06-03 08:45:19,262.93,EUR,6142
2246,36,paid,2010-07-30 01:23:41,2010-08-05 10:21:41,2322.44,EUR,6092
2247,7338,paid,2001-08-30 03:37:41,2001-08-31 11:35:41,2739.49,EUR,7209
2248,4400,created,2010-10-27 00:53:58,,3514.04,EUR,9484
2249,9532,paid,2013-01-15 10:25:30,2013-01-19 19:26:30,2332.92,EUR,143
2250,3640,created,2024-06-27 03:01:39,,2538.47,EUR,3504
2251,8870,created,2008-10-28 15:09:09,,1420.87,EUR,7416
2252,7605,cancelled,2004-04-23 07:05:32,,4491.69,EUR,6584
2253,3542,paid,2000-02-15 05:57:23,2000-02-15 10:58:23,4345.37,EUR,7247
2254,6063,created,2006-08-04 00:41:13,,3488.42,EUR,8546
2255,7402,cancelled,2002-09-08 10:08:12,,124.49,EUR,443
2256,4132,shipped,2014-03-09 23:01:57,2014-03-10 22:09:57,4224.81,EUR,1426
2257,5622,shipped,2001-04-05 18:50:21,2001-04-10 01:59:21,3726.91,EUR,4529
2258,1354,paid,2000-09-15 00:47:14,2000-09-20 17:24:14,1016.48,EUR,2367
2259,7401,created,2011-06-19 13:51:41,,4413.30,EUR,1431
2260,5187,cancelled,2010-12-07 19:24:39,,1982.10,EUR,3013
2261,6105,created,2024-07-12 17:08:33,,210.71,EUR,8297
2262,4176,created,2011-04-27 17:04:35,,3423.06,EUR,8127
2263,9449,shipped,2016-07-13 16:56:01,2016-07-16 21:57:01,1900.88,EUR,9379
2264,6374,created,2019-01-28 21:30:49,,4356.78,EUR,6659
2265,1124,created,2016-06-22 02:03:58,,4745.29,EUR,7818
2266,4395,cancelled,2021-11-24 20:25:01,,2685.07,EUR,8254
2267,7730,created,2011-04-15 23:35:19,,243.18,EUR,3867
2268,1642,created,2023-09-02 18:33:34,,1539.30,EUR,4885
2269,4012,created,2005-08-05 07:48:54,,3056.78,EUR,8990
2270,3303,paid,2011-07-21 05:20:03,2011-07-22 11:57:03,4078.01,EUR,510
2271,5207,paid,2009-07-11 10:37:47,2009-07-15 13:20:47,4495.78,EUR,5669
2272,1470,shipped,2005-09-14 19:36:43,2005-09-19 08:59:43,3949.87,EUR,7824
2273,7093,created,2021-06-02 02:27:31,,3687.49,EUR,7941
2274,1935,paid,2026-10-30 07:53:05,2026-11-02 14:39:05,3339.42,EUR,4000
2275,3439,created,2025-12-12 02:47:47,,677.83,EUR,5509
2276,3975,paid,2000-06-14 13:11:05,2000-06-17 17:25:05,1289.41,EUR,9908
2277,3979,cancelled,2021-11-15 15:27:37,,4642.93,EUR,8351
2278,9674,paid,2008-05-24 21:47:58,2008-05-27 12:39:58,592.76,EUR,6361
2279,8453,created,2000-06-17 11:26:16,,1492.95,EUR,2074
2280,6607,paid,2000-07-11 07:54:46,2000-07-12 02:25:46,1119.18,EUR,8047
2281,4670,created,2005-07-09 02:30:34,,4742.55,EUR,4633
2282,3285,created,2020-02-21 15:02:54,,4668.76,EUR,5545
2283,7630,cancelled,2015-02-26 08:38:21,,1958.70,EUR,8824
2284,2692,shipped,2013-11-24 08:50:13,2013-12-01 08:34:13,2123.09,EUR,9943
2285,9410,shipped,2004-04-16 22:45:12,2004-04-21 02:44:12,930.59,EUR,1269
2286,4866,created,2017-12-15 11:03:14,,4828.40,EUR,2444
2287,7674,cancelled,2001-02-02 03:09:14,,620.66,EUR,9090
2288,805,paid,2012-03-02 13:04:46,2012-03-06 13:18:46,3330.91,EUR,3472
2289,9251,shipped,2001-10-16 13:53:02,2001-10-20 11:11:02,4673.57,EUR,3648
2290,8119,created,2025-08-20 15:56:03,,3398.04,EUR,3171
2291,9652,created,2014-08-15 14:07:04,,453.71,EUR,4585
2292,8075,created,2012-10-14 01:50:44,,3057.51,EUR,5354
2293,1575,created,2017-12-05 19:59:02,,1712.95,EUR,9769
2294,7013,created,2001-04-19 22:09:11,,4481.25,EUR,9356
2295,3554,shipped,2007-07-16 16:31:50,2007-07-21 19:19:50,491.59,EUR,9111
2296,8065,shipped,2013-05-24 11:37:08,2013-05-27 10:52:08,270.63,EUR,3893
2297,1458,paid,2009-04-28 07:04:52,2009-05-02 17:39:52,1789.17,EUR,6680
2298,130,paid,2008-02-11 14:43:02,2008-02-12 05:23:02,304.73,EUR,8840
2299,5438,paid,2004-08-22 01:22:35,2004-08-25 23:31:35,4919.46,EUR,4661
2300,8231,shipped,2001-09-13 17:25:31,2001-09-15 23:12:31,1643.70,EUR,4378
2301,2412,paid,2011-04-09 05:24:27,2011-04-09 22:44:27,4884.18,EUR,1807
2302,7939,created,2015-10-21 01:54:28,,2355.53,EUR,7433
2303,9159,created,2019-08-21 08:19:23,,894.70,EUR,4018
2304,3551,cancelled,2021-03-29 20:17:27,,181.73,EUR,1889
2305,3358,created,2002-01-21 21:39:15,,4687.34,EUR,5717
2306,8990,paid,2005-01-11 04:13:39,2005-01-16 19:21:39,1684.36,EUR,4670
2307,5878,paid,2026-05-20 20:40:41,2026-05-26 16:24:41,3491.77,EUR,4194
2308,7888,created,2003-06-11 03:08:42,,883.97,EUR,7044
2309,8627,created,2026-09-09 14:20:40,,3892.07,EUR,7473
2310,8075,created,2004-03-12 13:42:45,,1179.10,EUR,9318
2311,520,created,2018-06-11 17:48:18,,1900.79,EUR,1731
2312,5478,paid,2005-05-11 23:53:58,2005-05-14 10:21:58,3040.86,EUR,5188
2313,6761,created,2007-02-19 22:16:43,,3044.37,EUR,7740
2314,4939,created,2002-02-11 15:28:39,,2272.87,EUR,910
2315,6700,shipped,2007-10-30 07:31:25,2007-11-03 09:01:25,4439.34,EUR,2645
2316,3735,created,2007-10-04 11:30:49,,137.74,EUR,2333
2317,1665,created,2003-04-23 19:05:21,,478.22,EUR,2376
2318,366,created,2003-11-21 17:01:17,,1034.52,EUR,170
2319,2694,created,2008-08-06 23:46:54,,3547.81,EUR,8733
2320,5917,created,2011-10-21 10:13:25,,3659.90,EUR,3141
2321,1035,paid,2011-06-04 01:21:46,2011-06-07 21:47:46,1479.41,EUR,9957
2322,7403,created,2010-01-02 02:50:37,,1571.75,EUR,2574
2323,951,created,2000-04-30 07:37:46,,1084.44,EUR,7112
2324,2699,shipped,2021-03-22 12:05:18,2021-03-26 17:10:18,1119.24,EUR,9262
2325,7461,paid,2009-04-22 14:51:20,2009-04-26 20:31:20,4316.45,EUR,365
2326,4422,created,2025-11-09 22:01:03,,175.88,EUR,7837
2327,1960,created,2007-03-16 05:54:07,,2854.94,EUR,2127
2328,8028,paid,2019-07-04 20:58:00,2019-07-05 05:54:00,4463.41,EUR,3093
2329,5424,paid,2003-11-21 07:25:00,2003-11-26 05:43:00,319.36,EUR,1828
2330,7054,created,2001-05-31 22:31:20,,1266.98,EUR,5426
2331,540,paid,2020-12-19 02:40:59,2020-12-24 16:24:59,3157.76,EUR,6573
2332,3258,paid,2020-11-20 14:29:48,2020-11-27 08:05:48,3148.76,EUR,5026
2333,4759,cancelled,2022-12-11 09:31:20,,3801.04,EUR,7353
2334,9695,created,2005-04-19 07:00:00,,3463.22,EUR,9535
2335,2750,paid,2007-01-13 11:26:59,2007-01-15 03:02:59,590.49,EUR,1639
2336,6359,created,2024-08-26 07:25:51,,2264.38,EUR,7405
2337,2724,created,2023-02-28 04:16:22,,4400.06,EUR,4299
2338,4480,cancelled,2008-02-04 06:15:03,,2974.70,EUR,8074
2339,456,created,2014-11-08 05:08:45,,3321.49,EUR,9076
2340,2601,cancelled,2017-05-26 10:38:00,,1639.06,EUR,6730
2341,4372,paid,2024-04-30 00:51:43,2024-05-04 09:23:43,4727.66,EUR,7987
2342,1837,created,2020-03-17 14:31:29,,3983.52,EUR,488
2343,3393,paid,2010-09-23 10:29:31,2010-09-28 01:38:31,1409.82,EUR,7872
2344,5588,cancelled,2020-09-27 07:33:20,,979.56,EUR,4825
2345,5265,created,2026-02-15 11:47:25,,2086.87,EUR,6678
2346,7519,paid,2011-05-15 19:12:15,2011-05-20 19:50:15,1734.02,EUR,4092
2347,6463,created,2004-12-22 14:23:29,,2393.77,EUR,3383
2348,1863,paid,2001-12-09 07:45:13,2001-12-12 12:04:13,2132.33,EUR,5468
2349,862,paid,2004-04-26 15:56:40,2004-04-28 09:49:40,3064.94,EUR,2422
2350,5284,created,2017-07-21 22:38:54,,4080.08,EUR,6171
2351,7816,paid,2002-10-27 13:38:03,2002-10-30 11:12:03,4470.65,EUR,7500
2352,4879,created,2011-12-15 19:42:34,,2839.49,EUR,7747
2353,7595,created,2014-09-18 12:53:42,,2386.80,EUR,93
2354,3257,created,2004-04-18 01:40:03,,4462.86,EUR,4690
2355,6335,paid,2010-09-10 19:45:49,2010-09-16 09:05:49,3600.78,EUR,3436
2356,1802,paid,2022-12-15 12:34:51,2022-12-21 14:25:51,4030.41,EUR,603
2357,2215,cancelled,2016-08-07 19:48:48,,4653.63,EUR,8841
2358,9215,cancelled,2012-09-20 23:23:14,,4209.99,EUR,9883
2359,2323,created,2019-09-27 05:26:36,,4648.35,EUR,3532
2360,7166,paid,2018-08-16 01:37:38,2018-08-21 13:56:38,1770.28,EUR,7010
2361,9136,shipped,2004-04-07 22:40:06,2004-04-14 21:42:06,2408.50,EUR,6912
2362,1049,paid,2011-03-15 07:43:10,2011-03-15 20:13:10,3247.53,EUR,3866
2363,9223,paid,2010-08-25 07:01:44,2010-08-31 22:11:44,4379.73,EUR,4592
2364,5738,shipped,2016-05-31 12:48:43,2016-06-06 00:28:43,863.96,EUR,7557
2365,5129,created,2001-06-24 03:08:28,,446.90,EUR,4810
2366,6006,created,2011-09-11 06:56:34,,4026.39,EUR,3648
2367,2523,paid,2008-02-20 05:48:17,2008-02-24 00:51:17,338.71,EUR,7740
2368,6987,created,2002-05-20 20:01:49,,713.06,EUR,475
2369,9074,paid,2005-05-29 11:56:54,2005-06-03 03:51:54,3914.63,EUR,6278
2370,7597,created,2017-05-05 11:33:36,,1152.29,EUR,2181
2371,4655,created,2016-05-08 10:54:11,,3397.78,EUR,9213
2372,2207,created,2026-11-10 17:57:23,,4001.15,EUR,3665
2373,8106,cancelled,2025-05-13 12:31:51,,30.13,EUR,9698
2374,3037,shipped,2022-12-28 19:56:05,2022-12-31 10:36:05,3157.78,EUR,1924
2375,8838,created,2008-04-17 17:12:59,,2876.90,EUR,6249
2376,182,created,2014-10-21 02:11:57,,4249.88,EUR,766
2377,9649,created,2021-06-30 18:23:48,,1649.63,EUR,7697
2378,707,shipped,2014-04-26 03:39:40,2014-04-27 01:08:40,1957.52,EUR,270
2379,6098,created,2009-07-23 04:18:51,,3155.20,EUR,2341
2380,932,created,2005-09-28 09:23:29,,2814.91,EUR,1459
2381,2129,created,2026-05-11 16:27:00,,1432.31,EUR,9517
2382,1938,created,2021-10-05 21:48:46,,2529.68,EUR,5501
2383,7236,created,2001-03-14 07:23:36,,3498.77,EUR,9018
2384,8468,cancelled,2017-01-28 03:03:02,,2031.11,EUR,2898
2385,3048,created,2006-05-04 11:53:58,,2294.57,EUR,5571
2386,1532,paid,2001-03-30 19:54:42,2001-04-03 16:59:42,2231.24,EUR,452
2387,675,paid,2006-05-02 11:08:33,2006-05-09 08:19:33,3398.47,EUR,6193
2388,1803,created,2004-07-18 06:45:07,,1817.56,EUR,5499
2389,2926,created,2004-07-06 07:41:10,,4699.38,EUR,173
2390,6037,cancelled,2015-07-02 12:06:31,,3302.35,EUR,313
2391,9709,paid,2026-06-23 00:13:43,2026-06-24 02:53:43,813.04,EUR,8030
2392,6171,paid,2008-01-17 19:35:16,2008-01-21 08:35:16,2296.81,EUR,9068
2393,3788,created,2001-06-22 07:10:48,,2491.04,EUR,970
2394,9390,shipped,2011-08-22 10:57:23,2011-08-24 07:06:23,100.79,EUR,5209
2395,956,created,2020-12-01 15:18:19,,785.96,EUR,7770
2396,3607,created,2009-11-26 09:43:56,,3495.94,EUR,6390
2397,291,created,2000-08-21 00:31:14,,2479.54,EUR,9487
2398,4914,paid,2019-06-16 19:31:06,2019-06-19 00:26:06,2719.24,EUR,7755
2399,4248,created,2008-09-18 14:07:32,,3454.65,EUR,595
2400,6890,created,2006-04-15 04:02:19,,3647.44,EUR,387
2401,1007,created,2006-12-29 21:29:35,,4626.75,EUR,1194
2402,5558,created,2021-07-19 04:23:16,,971.95,EUR,7635
2403,4677,created,2001-04-05 21:06:49,,930.07,EUR,4457
2404,3583,created,2012-03-16 13:22:18,,532.70,EUR,9146
2405,1838,created,2025-01-22 08:06:52,,2776.83,EUR,8520
2406,1785,created,2016-10-27 20:22:53,,500.83,EUR,3503
2407,1893,paid,2008-02-15 22:41:29,2008-02-19 13:29:29,2048.42,EUR,9638
2408,1993,created,2016-11-10 02:29:54,,662.38,EUR,9535
2409,740,created,2014-07-02 06:49:13,,2972.90,EUR,6190
2410,5847,created,2024-01-07 14:49:13,,1861.13,EUR,8025
2411,4897,paid,2016-08-30 00:21:05,2016-08-31 23:59:05,4643.90,EUR,7737
2412,2337,created,2006-07-13 21:26:13,,2171.60,EUR,3509
2413,1223,created,2018-07-19 13:44:29,,511.27,EUR,2468
2414,3655,created,2003-10-27 13:15:37,,1016.85,EUR,7701
2415,2298,created,2016-11-19 22:20:13,,132.75,EUR,6120
2416,5148,shipped,2017-09-14 21:25:58,2017-09-18 13:03:58,2092.13,EUR,6229
2417,6430,created,2001-07-12 17:40:50,,1768.26,EUR,8068
2418,4404,shipped,2004-12-31 22:42:42,2005-01-02 06:23:42,2184.64,EUR,9479
2419,1349,paid,2012-08-04 04:45:15,2012-08-06 14:33:15,196.25,EUR,1084
2420,5548,paid,2012-05-05 20:42:15,2012-05-08 04:03:15,3962.60,EUR,5139
2421,418,paid,2014-11-24 07:52:49,2014-11-26 22:19:49,1235.87,EUR,2696
2422,3819,shipped,2001-10-13 21:29:14,2001-10-17 11:56:14,4085.43,EUR,2377
2423,2095,created,2003-12-22 01:51:02,,1255.35,EUR,5009
2424,5573,paid,2001-12-23 08:53:39,2001-12-28 16:54:39,21.57,EUR,3516
2425,6264,created,2005-12-04 03:43:52,,4223.45,EUR,1091
2426,4435,created,2018-02-28 13:00:41,,4450.45,EUR,584
2427,2086,shipped,2025-07-24 13:04:10,2025-07-26 12:01:10,518.10,EUR,4200
2428,8827,shipped,2001-05-06 01:13:38,2001-05-12 11:18:38,2801.31,EUR,3999
2429,2467,shipped,2012-05-17 03:11:33,2012-05-21 07:07:33,3495.00,EUR,3242
2430,7852,created,2014-06-30 13:49:54,,251.01,EUR,609
2431,6938,created,2026-07-09 16:20:35,,2416.10,EUR,4260
2432,5664,created,2011-07-26 06:41:19,,1552.39,EUR,7528
2433,5583,shipped,2019-11-18 22:30:15,2019-11-25 13:41:15,1126.47,EUR,7559
2434,5157,created,2016-07-19 18:40:56,,1771.45,EUR,1247
2435,7440,created,2000-08-04 08:22:15,,4047.13,EUR,6075
2436,8116,paid,2002-10-15 05:19:05,2002-10-16 17:19:05,1730.14,EUR,349
2437,2339,paid,2021-09-29 04:54:31,2021-10-02 11:01:31,849.04,EUR,9589
2438,2987,created,2010-09-21 05:37:52,,647.50,EUR,314
2439,1419,created,2011-12-07 06:06:25,,4396.62,EUR,5791
2440,61,paid,2024-12-03 18:26:56,2024-12-05 06:49:56,3468.43,EUR,4784
2441,1860,created,2006-03-22 11:22:37,,2591.10,EUR,3799
2442,5250,created,2003-08-06 14:54:04,,213.70,EUR,442
2443,467,cancelled,2014-03-28 23:55:16,,267.59,EUR,3809
2444,4429,paid,2016-04-22 02:24:53,2016-04-26 08:23:53,3397.41,EUR,5673
2445,2884,created,2013-07-24 11:15:27,,1436.22,EUR,1933
2446,5297,paid,2011-09-26 12:03:15,2011-10-02 11:03:15,4285.80,EUR,4623
2447,8461,shipped,2022-05-14 07:47:08,2022-05-14 14:14:08,4749.12,EUR,4802
2448,7719,created,2019-09-20 17:05:21,,2555.70,EUR,8590
2449,8279,created,2022-05-13 05:13:45,,2455.24,EUR,3513
2450,1102,shipped,2021-11-19 03:59:53,2021-11-25 05:18:53,1325.45,EUR,8469
2451,4064,paid,2015-09-13 16:44:48,2015-09-16 17:59:48,4470.24,EUR,5553
2452,6660,shipped,2011-11-03 23:11:57,2011-11-06 18:30:57,2663.80,EUR,9144
2453,1342,created,2012-12-15 20:44:05,,2201.16,EUR,3601
2454,2283,shipped,2015-06-29 12:44:21,2015-07-01 03:48:21,2381.52,EUR,4627
2455,2741,created,2026-07-17 13:53:56,,4549.79,EUR,9856
2456,878,created,2003-06-26 21:19:32,,3087.92,EUR,3551
2457,8740,created,2000-02-22 21:22:03,,2513.85,EUR,8177
2458,3067,created,2024-07-29 05:55:07,,2024.76,EUR,4141
2459,5884,paid,2003-05-24 00:31:27,2003-05-28 06:27:27,3046.11,EUR,3709
2460,4225,paid,2013-03-01 11:47:25,2013-03-06 06:59:25,870.99,EUR,3313
2461,4638,created,2015-05-15 16:09:23,,4979.38,EUR,3918
2462,3247,paid,2015-07-05 02:36:22,2015-07-08 14:47:22,1981.75,EUR,9124
2463,6293,shipped,2007-09-20 09:42:12,2007-09-22 09:28:12,4789.14,EUR,8692
2464,572,paid,2013-06-25 15:26:21,2013-06-28 21:53:21,1692.85,EUR,7975
2465,5748,paid,2019-04-27 02:38:01,2019-04-30 07:35:01,4034.37,EUR,1753
2466,4332,created,2019-11-02 13:52:56,,1152.29,EUR,4030
2467,8674,paid,2000-08-28 13:35:57,2000-09-04 11:40:57,2877.29,EUR,2441
2468,2504,created,2018-08-06 10:47:50,,417.48,EUR,6646
2469,4313,shipped,2018-08-21 13:07:19,2018-08-25 04:33:19,1310.01,EUR,4174
2470,1557,shipped,2026-12-19 14:19:36,2026-12-20 15:56:36,4133.52,EUR,1197
2471,5564,shipped,2005-08-13 09:45:05,2005-08-18 10:47:05,3877.89,EUR,4135
2472,7068,created,2010-02-10 11:17:05,,1169.73,EUR,6502
2473,489,shipped,2003-07-05 05:13:35,2003-07-11 12:17:35,3695.92,EUR,3698
2474,2171,paid,2021-08-31 23:30:39,2021-09-05 19:37:39,3738.72,EUR,476
2475,8236,shipped,2012-10-14 21:57:23,2012-10-17 19:24:23,2931.42,EUR,1718
2476,1556,paid,2017-06-25 05:06:20,2017-06-26 20:49:20,1149.72,EUR,9938
2477,2451,cancelled,2015-04-10 17:44:37,,4535.21,EUR,5870
2478,212,paid,2013-08-20 21:15:55,2013-08-23 21:26:55,4529.52,EUR,9125
2479,4425,created,2014-08-18 12:26:16,,2749.40,EUR,3358
2480,1833,paid,2014-04-14 04:08:30,2014-04-19 10:25:30,1918.40,EUR,3137
2481,3609,created,2015-12-04 11:35:40,,4144.59,EUR,2830
2482,7673,created,2012-12-06 14:04:00,,635.96,EUR,1553
2483,798,paid,2018-04-02 16:29:53,2018-04-03 09:55:53,1283.20,EUR,2504
2484,4071,created,2017-03-20 15:11:47,,3034.08,EUR,1188
2485,8832,created,2018-09-30 01:02:55,,4514.50,EUR,7960
2486,7232,shipped,2023-08-08 22:22:12,2023-08-14 04:35:12,3855.71,EUR,568
2487,9064,paid,2012-05-26 14:25:30,2012-05-27 12:18:30,3747.48,EUR,264
2488,7299,paid,2024-06-05 01:38:53,2024-06-11 05:20:53,1154.46,EUR,3110
2489,9528,created,2017-02-17 02:01:18,,3670.10,EUR,1964
2490,58,paid,2022-06-03 16:34:47,2022-06-09 09:25:47,2510.34,EUR,1308
2491,1864,paid,2002-09-19 19:08:10,2002-09-21 20:53:10,4049.40,EUR,4657
2492,6591,paid,2015-09-21 17:38:01,2015-09-25 22:55:01,1952.35,EUR,3182
2493,5078,created,2004-07-26 22:58:21,,3308.13,EUR,2260
2494,6128,created,2017-10-26 15:12:32,,3553.86,EUR,4253
2495,3776,created,2026-12-11 22:33:16,,1002.63,EUR,6550
2496,6192,paid,2018-11-13 05:33:42,2018-11-15 00:31:42,4231.13,EUR,6552
2497,4472,paid,2009-06-27 04:27:41,2009-06-28 08:18:41,3698.62,EUR,8904
2498,2489,paid,2025-09-01 00:52:25,2025-09-06 20:56:25,1109.68,EUR,1592
2499,6951,paid,2001-11-17 23:33:35,2001-11-19 03:28:35,4009.44,EUR,1956
2500,293,shipped,2021-10-01 06:51:20,2021-10-01 20:30:20,997.54,EUR,7475
2501,5743,created,2009-11-13 21:16:43,,3173.79,EUR,9178
2502,2940,paid,2014-12-02 20:38:17,2014-12-03 12:23:17,1108.37,EUR,6253
2503,4830,created,2015-04-10 09:27:03,,2792.19,EUR,6175
2504,2065,created,2026-10-19 18:19:26,,2041.77,EUR,9860
2505,9307,created,2026-08-18 11:20:39,,2888.99,EUR,2170
2506,6549,cancelled,2002-01-26 12:01:06,,231.97,EUR,2028
2507,1788,shipped,2023-05-18 22:14:58,2023-05-19 15:31:58,942.37,EUR,6703
2508,7654,shipped,2022-09-19 20:09:43,2022-09-23 18:32:43,426.11,EUR,1118
2509,5539,created,2022-10-31 02:06:07,,1279.26,EUR,4804
2510,325,created,2016-09-08 05:28:37,,3567.57,EUR,2565
2511,1222,created,2020-08-06 17:21:41,,4180.11,EUR,5756
2512,4617,shipped,2003-08-19 10:15:32,2003-08-20 22:26:32,1312.53,EUR,6291
2513,9327,shipped,2013-11-16 00:55:53,2013-11-16 15:16:53,1263.10,EUR,1994
2514,3614,paid,2009-06-08 22:49:33,2009-06-12 01:37:33,993.63,EUR,148
2515,6497,created,2012-03-01 08:07:03,,445.51,EUR,9701
2516,3668,shipped,2000-07-15 02:22:48,2000-07-18 18:15:48,783.30,EUR,1582
2517,618,paid,2026-03-16 04:46:06,2026-03-18 19:34:06,155.01,EUR,183
2518,6321,paid,2006-07-14 11:25:31,2006-07-17 13:58:31,4090.88,EUR,5150
2519,6067,paid,2003-10-16 02:03:42,2003-10-21 13:21:42,79.00,EUR,9112
2520,6416,shipped,2010-04-06 07:13:28,2010-04-13 03:05:28,4047.14,EUR,5106
2521,3267,created,2022-07-10 17:11:34,,2617.32,EUR,7949
2522,7258,created,2024-08-23 20:31:41,,1821.08,EUR,590
2523,935,created,2019-05-14 07:39:54,,2254.65,EUR,1607
2524,2139,created,2011-06-16 22:04:38,,2755.53,EUR,7704
2525,6795,paid,2026-04-01 19:06:24,2026-04-02 13:13:24,2860.28,EUR,6316
2526,8868,created,2020-08-16 05:36:42,,1979.41,EUR,5416
2527,3052,shipped,2018-01-08 01:40:54,2018-01-12 19:13:54,1878.92,EUR,5307
2528,7768,created,2007-08-04 11:19:46,,3765.26,EUR,4429
2529,4860,shipped,2022-08-15 13:25:16,2022-08-17 04:17:16,1425.27,EUR,9112
2530,132,paid,2019-10-14 20:50:29,2019-10-20 10:23:29,1600.16,EUR,4362
2531,9324,shipped,2025-01-28 09:00:52,2025-01-29 15:41:52,4384.61,EUR,6883
2532,8601,created,2011-05-16 15:57:56,,1567.83,EUR,4006
2533,9729,shipped,2007-05-11 01:22:05,2007-05-12 14:36:05,3723.63,EUR,3437
