Order_id,Product_id,Quantity
3486,9250,4
3486,298,4
3486,5887,4
3486,4724,2
3486,2294,2
3487,3900,2
3488,5353,2
3488,766,5
3488,3134,1
3488,1129,3
3488,2595,3
3489,6762,5
3489,4333,2
3489,8672,5
3489,3220,3
3489,2510,5
3490,1161,4
3491,6714,3
3491,8067,1
3491,107,2
3491,8822,4
3491,1695,4
3492,1451,5
3492,4885,5
3492,4002,1
3492,4397,3
3493,3927,4
3494,4273,4
3494,7084,4
3494,3685,3
3495,8958,1
3495,1234,5
3495,4278,5
3495,8407,4
3495,6930,2
3496,4952,1
3496,6193,1
3496,5669,3
3496,2969,4
3496,627,5
3497,4549,2
3498,6929,5
3498,3332,5
3498,8690,4
3498,6165,5
3499,4896,1
3500,4101,1
3500,9652,1
3500,3322,5
3500,7919,4
3501,8550,2
3501,5834,4
3501,7883,1
3501,2601,4
3502,3439,4
3502,9237,4
3502,2873,2
3502,8128,4
3503,4382,5
3504,878,2
3504,6332,3
3504,8855,3
3504,7597,1
3505,4065,3
3505,6235,1
3506,2839,1
3506,1555,2
3507,935,1
3507,199,1
3507,3266,4
3507,2265,3
3507,7753,5
3508,2354,5
3508,3997,1
3508,8349,4
3509,6353,3
3509,1288,3
3509,4963,1
3509,2365,5
3510,7264,4
3510,6610,3
3511,4516,2
3511,1897,1
3511,281,5
3511,4725,3
3511,754,4
3512,9157,2
3512,3894,2
3512,5115,4
3513,344,1
3513,8468,2
3513,6896,1
3513,8049,1
3514,696,3
3514,3373,3
3514,7408,4
3514,1062,1
3515,3874,4
3515,3612,4
3516,7630,3
3516,6711,5
3517,8080,2
3518,8349,3
3518,9195,2
3518,5524,5
3519,6894,1
3519,7084,4
3520,1613,4
3520,9093,3
3521,741,4
3521,8097,4
3521,2611,2
3521,6036,2
3521,2973,4
3522,9155,5
3522,154,5
3522,915,1
3522,5026,1
3523,3268,4
3523,2269,1
3523,3254,1
3524,9317,1
3524,1332,2
3524,8801,1
3524,5263,1
3525,9089,5
3525,1196,4
3526,8951,4
3526,421,1
3526,3536,2
3527,2877,1
3527,5238,5
3527,864,2
3528,9916,1
3528,3769,4
3528,5809,4
3529,4675,5
3529,908,4
3530,9815,4
3530,5703,5
3530,9559,3
3530,9831,1
3530,7568,2
3531,9031,2
3531,4935,4
3531,8631,5
3531,3319,4
3532,8264,3
3532,3794,3
3532,2127,3
3532,6212,2
3533,6155,2
3533,7276,4
3533,7540,2
3533,7017,5
3534,1405,5
3534,7822,2
3534,7092,5
3534,6055,2
3534,7612,5
3535,4285,4
3535,561,5
3535,7306,5
3536,2156,2
3536,5347,5
3536,3928,3
3537,5528,4
3537,5143,5
3538,9290,4
3538,6476,5
3538,7182,5
3538,8000,5
3539,1753,4
3540,3383,4
3541,3692,5
3541,8150,2
3541,5324,3
3542,430,3
3542,348,3
3542,5116,1
3542,9884,2
3542,1739,2
3543,3786,1
3543,1330,5
3544,7938,4
3544,5803,3
3545,9108,1
3545,3840,1
3545,183,4
3546,4554,2
3546,4862,1
3546,4320,3
3546,9678,4
3546,1036,4
3547,8622,1
3548,2124,5
3548,6695,3
3549,20,3
3549,3373,1
3550,8177,5
3550,6488,3
3550,6868,1
3550,5605,3
3551,8284,1
3551,3049,4
3551,5823,5
3552,8093,5
3552,8962,5
3552,1817,2
3552,6744,4
3553,7489,5
3553,8902,1
3554,6242,1
3555,7789,2
3555,3463,3
3555,4227,3
3555,3744,3
3555,689,4
3556,2194,4
3556,3408,3
3556,9814,4
3557,3297,1
3557,2385,1
3557,3312,3
3557,764,2
3557,3136,5
3558,6497,3
3558,5627,5
3559,1474,1
3560,4039,2
3560,73,4
3560,4581,4
3561,3485,3
3561,4655,1
3561,1497,5
3561,3936,1
3562,6919,2
3562,7323,3
3562,9383,3
3562,9427,1
3562,5937,2
3563,7892,1
3563,540,3
3564,3102,5
3564,8372,2
3565,1946,5
3565,8261,4
3565,4342,3
3566,6263,3
3567,1940,5
3568,8728,1
3568,8568,2
3568,1450,1
3568,7950,5
3569,8782,2
3569,2880,5
3569,5662,1
3569,718,1
3569,3595,2
3570,9300,4
3570,9860,3
3570,8494,1
3570,9580,4
3570,1961,4
3571,5482,2
3571,6837,5
3571,278,4
3571,5839,4
3571,8248,3
3572,3763,2
3572,8091,1
3572,7878,1
3572,1451,5
3573,2895,4
3573,1230,3
3573,8157,2
3573,2540,2
3574,6423,3
3574,5374,4
3574,3582,4
3574,1375,5
3574,7134,3
3575,8568,4
3575,1008,5
3575,608,1
3575,9344,3
3576,252,3
3576,6752,5
3576,4954,1
3577,2776,2
3577,2169,5
3577,4428,4
3577,1503,5
3578,7490,3
3578,1055,3
3578,6780,4
3578,6838,4
3578,7569,3
3579,2121,1
3579,2050,2
3579,3486,3
3580,3015,3
3580,2794,3
3581,553,2
3581,2331,3
3581,3545,4
3581,1536,4
3581,5967,2
3582,5073,1
3582,7408,1
3582,5413,1
3583,7255,4
3583,8761,4
3583,774,5
3583,1641,4
3584,9148,3
3584,9010,2
3585,8814,5
3585,1660,5
3585,262,2
3585,1553,4
3586,9916,5
3586,2683,2
3586,2058,3
3586,1476,3
3586,6257,4
3587,6611,4
3587,9970,5
3587,8860,5
3587,1250,3
3588,7820,2
3588,1021,1
3589,4328,2
3589,4722,1
3589,9888,5
3589,8605,3
3589,9936,1
3590,8,4
3590,8165,3
3590,3623,5
3590,5617,3
3590,4426,2
3591,8783,2
3591,4174,2
3592,9504,4
3592,701,1
3593,4590,3
3593,1231,4
3593,9316,5
3593,6039,5
3594,8623,3
3594,8471,2
3594,3021,2
3595,4052,1
3595,3307,4
3595,3954,4
3595,7959,3
3596,5065,2
3596,1527,4
3597,7424,3
3597,3728,3
3598,9572,5
3598,9391,1
3599,4419,2
3599,959,5
3599,1785,2
3600,9771,5
3600,5931,4
3601,3054,5
3601,4373,1
3602,3315,5
3602,2756,5
3602,6415,3
3603,2966,5
3603,2225,5
3603,4264,2
3604,2985,3
3604,5882,2
3604,87,4
3604,7783,5
3604,6462,1
3605,8898,5
3605,6821,5
3605,6126,1
3605,1466,1
3605,7965,4
3606,856,3
3606,9972,1
3607,4268,1
3607,3167,3
3607,2654,2
3607,7566,5
3608,9716,2
3608,4054,2
3609,5593,3
3609,2772,2
3610,458,1
3610,9506,2
3610,4634,4
3611,2450,4
3611,7462,5
3611,602,4
3611,8207,3
3612,4859,4
3612,8042,4
3613,1691,2
3613,1341,4
3613,9097,1
3613,9709,2
3614,1561,1
3614,7772,3
3614,33,1
3614,3873,1
3615,8381,2
3615,4446,4
3615,826,4
3615,1132,2
3616,7362,1
3616,2287,3
3616,9772,3
3616,4207,1
3616,3472,1
3617,9086,2
3617,8189,3
3617,8237,2
3617,7131,2
3618,4323,2
3619,6825,3
3619,239,3
3620,218,2
3620,8427,4
3620,2511,3
3620,9852,3
3620,3903,1
3621,8798,5
3621,4246,3
3621,8885,1
3622,8631,1
3622,283,3
3623,5969,1
3623,8606,4
3624,8414,3
3624,3311,1
3624,2065,5
3624,8775,2
3624,5124,4
3625,6485,1
3625,9260,3
3626,7755,4
3626,6598,2
3626,1149,2
3627,7976,5
3627,7020,1
3627,4945,3
3627,3975,5
3627,8784,1
3628,5141,2
3628,3400,5
3628,6559,5
3628,967,1
3629,1805,5
3629,7855,4
3629,823,2
3629,3729,5
3629,3183,5
3630,3073,2
3630,1555,5
3630,1150,2
3631,2524,3
3631,6882,2
3631,6492,2
3631,962,1
3631,8045,5
3632,466,2
3633,3483,3
3633,4551,1
3633,4554,5
3634,3256,1
3635,2282,5
3635,6643,4
3635,1682,4
3636,8112,4
3636,1668,3
3636,2937,1
3637,8380,5
3637,3504,2
3638,2199,5
3638,8365,1
3638,7289,1
3638,359,4
3638,2909,2
3639,8473,3
3639,2218,2
3639,8135,3
3639,3547,5
3639,6668,2
3640,9836,1
3640,9931,1
3640,7623,3
3641,8199,1
3642,7103,5
3642,5666,4
3642,2272,1
3642,2098,5
3642,4392,3
3643,4932,4
3643,6259,1
3644,3067,1
3644,771,2
3644,4093,1
3644,9258,5
3645,6806,4
3645,1720,4
3645,48,3
3645,4503,4
3645,8589,2
3646,3547,5
3646,9042,2
3646,9249,3
3647,8464,1
3647,5893,5
3647,4312,4
3647,5562,1
3648,5174,3
3648,2690,2
3648,2603,1
3649,348,4
3649,1024,4
3650,866,2
3650,80,2
3650,2492,1
3650,6417,4
3650,8999,2
3651,8617,2
3651,8586,4
3651,6101,5
3652,9672,2
3653,2662,1
3653,9277,4
3653,8994,3
3654,7835,2
3655,1413,3
3656,667,2
3656,1506,4
3656,162,4
3657,3226,5
3658,3931,1
3658,2434,3
3659,4026,4
3659,70,4
3659,8207,5
3660,354,5
3660,3283,5
3660,9058,2
3661,3814,4
3661,5997,3
3662,5489,1
3663,4474,2
3663,6522,5
3663,9305,2
3664,2244,3
3664,4829,4
3664,5805,3
3664,1930,1
3664,2682,4
3665,9266,3
3665,9037,5
3665,4984,1
3666,8635,2
3666,4203,5
3666,9732,1
3666,7712,1
3666,3290,1
3667,3319,3
3667,3696,2
3668,9774,5
3668,1799,4
3668,7182,1
3668,3790,2
3668,5391,2
3669,4329,2
3669,6493,4
3669,5713,5
3669,958,4
3669,9063,2
3670,4875,5
3671,9120,2
3671,3648,1
3671,4571,2
3671,4410,5
3671,9762,2
3672,5430,2
3673,2941,4
3673,9135,1
3673,241,5
3674,8598,5
3674,2582,3
3674,8976,5
3675,2042,5
3676,3054,1
3676,3753,3
3676,8343,5
3677,9799,1
3677,6239,2
3677,6787,2
3677,3918,5
3678,6980,3
3678,9279,5
3679,7146,5
3680,3060,2
3680,9038,4
3681,6866,3
3681,6580,3
3681,8436,2
3682,4406,2
3683,7277,3
3683,3411,2
3683,8591,3
3683,7982,3
3684,1241,3
3685,6362,2
3685,8757,1
3686,2797,1
3686,5958,3
3686,6094,1
3687,2638,2
3687,4811,5
3687,6167,4
3688,2483,4
3689,7719,1
3689,6573,1
3689,1423,4
3690,5396,1
3690,1291,4
3691,4064,3
3691,3822,4
3691,2844,4
3691,1762,5
3692,7504,3
3692,7970,2
3693,7569,3
3693,2404,1
3693,2663,1
3694,369,3
3695,159,5
3695,2403,4
3695,6748,1
3696,6206,4
3696,9244,3
3696,2797,2
3697,1557,5
3698,5625,5
3698,1586,3
3698,8020,3
3698,9233,1
3698,5020,2
3699,1953,5
3699,1984,3
3699,9477,3
3699,9051,1
3699,7573,5
3700,8113,3
3700,3818,5
3700,9169,3
3701,2223,2
3701,385,3
3701,2339,3
3701,6490,4
3702,6690,5
3702,8870,2
3702,7425,5
3702,2016,1
3703,3228,4
3703,6866,3
3703,779,3
3703,8887,4
3703,764,5
3704,434,5
3704,9119,2
3704,7219,1
3704,8841,2
3705,2431,3
3705,9849,2
3705,3618,2
3705,2278,5
3705,3363,3
3706,746,1
3706,6421,1
3707,995,3
3707,4532,3
3707,9356,1
3707,3325,3
3707,3379,3
3708,5376,5
3708,9685,4
3708,8772,5
3708,449,5
3709,991,2
3709,4736,4
3710,7453,4
3710,7520,3
3710,511,4
3710,3894,4
3711,1257,2
3711,1395,3
3711,4669,3
3711,4185,5
3712,6201,2
3713,8994,1
3713,8049,2
3713,6232,1
3714,3512,3
3714,6398,5
3714,5232,3
3715,9742,3
3715,8942,5
3715,9303,1
3715,3354,5
3715,3602,2
3716,5210,5
3716,4915,5
3717,7366,5
3717,6607,4
3718,4528,5
3718,759,3
3718,6214,1
3719,3930,5
3720,9777,1
3720,3474,1
3720,4702,1
3721,6247,5
3722,3871,1
3722,7290,1
3723,6187,2
3723,9977,2
3723,1527,3
3723,6109,3
3724,9699,4
3725,2109,3
3725,9673,4
3726,5518,2
3726,2169,3
3726,9240,4
3727,4417,3
3727,5286,5
3727,334,4
3728,353,4
3728,3769,3
3728,6504,2
3729,2118,1
3729,4166,2
3729,3961,3
3729,8499,4
3729,5817,4
3730,6067,4
3730,4355,2
3730,6334,5
3730,437,2
3730,119,1
3731,9258,5
3731,5412,4
3731,2379,4
3732,3287,4
3732,5581,3
3732,3964,3
3732,3809,4
3733,5817,4
3733,8366,5
3734,2825,4
3734,9454,3
3734,6350,1
3734,4130,1
3734,6455,3
3735,361,5
3735,8285,4
3736,6407,4
3736,5967,1
3736,9846,2
3736,1164,5
3737,5954,1
3737,1666,1
3737,1303,3
3738,6483,5
3739,9752,5
3739,5298,2
3740,9801,4
3741,4079,4
3742,5548,4
3742,7082,1
3742,7198,4
3743,4964,5
3743,1743,5
3743,7766,1
3743,609,4
3743,1308,4
3744,88,4
3744,945,2
3745,3548,2
3745,5481,2
3745,8194,4
3745,5232,4
3746,3939,3
3746,9069,3
3746,2577,5
3746,4554,5
3747,1475,5
3747,1662,4
3747,1169,5
3748,1958,4
3748,9082,3
3748,7690,4
3749,5334,4
3749,2905,5
3749,3264,4
3750,55,3
3750,5164,5
3750,2285,4
3750,1687,5
3750,3970,3
3751,9187,5
3751,7138,4
3752,8771,5
3752,5298,4
3752,888,3
3752,2841,4
3753,102,1
3753,3943,4
3753,9651,3
3754,6957,4
3754,7483,5
3754,9675,3
3755,2042,2
3755,2717,5
3755,7472,5
3756,8049,4
3756,2307,2
3756,4115,5
3757,5744,5
3757,4305,4
3757,6755,1
3758,9418,2
3758,7492,5
3759,5685,4
3760,7028,1
3761,7777,3
3761,5803,2
3761,2976,3
3761,1163,3
3761,8097,5
3762,1235,5
3762,8127,5
3762,7360,1
3763,450,5
3763,5171,1
3764,8676,2
3765,4934,2
3765,6310,4
3765,5910,2
3765,3545,1
3766,3301,3
3766,8619,3
3766,4838,2
3766,5279,5
3767,329,2
3767,9470,3
3768,1244,3
3768,85,5
3768,9132,1
3768,5386,2
3768,8651,3
3769,9702,1
3769,7829,2
3770,332,1
3770,5520,1
3770,2040,3
3770,6225,4
3771,314,3
3772,9615,4
3772,4563,1
3772,4793,5
3773,1288,1
3773,4157,2
3773,9039,4
3773,3485,5
3774,4411,5
3774,1547,4
3775,7922,3
3775,6081,5
3775,534,5
3775,2327,5
3776,5953,3
3777,8589,5
3777,3346,4
3777,9621,1
3777,1337,4
3777,653,3
3778,7340,5
3778,7690,4
3778,6196,2
3778,296,5
3779,2092,2
3779,9223,4
3779,7362,3
3779,7492,2
3780,6160,1
3780,3592,1
3780,7385,1
3781,6600,2
3781,3171,2
3781,1319,1
3782,680,2
3782,235,5
3782,2304,5
3782,1421,2
3782,4534,3
3783,9938,1
3783,583,4
3783,8374,5
3783,4405,3
3784,7362,4
3784,8292,5
3785,1155,5
3786,6868,3
3786,2787,1
3786,8838,3
3786,2153,2
3786,5066,1
3787,4360,5
3788,5044,4
3788,5902,3
3788,3097,2
3788,9208,5
3789,2910,4
3789,9589,3
3789,5189,2
3789,8474,2
3789,5414,2
3790,9834,1
3790,4391,3
3790,2819,2
3790,1091,2
3790,68,4
3791,3602,3
3791,7010,3
3792,2486,1
3792,4609,1
3792,6856,3
3792,1677,5
3792,6450,5
3793,5749,5
3794,5282,2
3794,7085,2
3794,7566,2
3794,8462,5
3794,9969,1
3795,3225,2
3795,118,3
3795,5013,3
3795,610,5
3796,6143,1
3796,6284,4
3796,1,5
3796,4894,4
3797,9862,5
3798,874,4
3798,8937,1
3798,2949,5
3798,8417,2
3799,1178,1
3799,8594,3
3799,5420,4
3799,2496,4
3799,9698,2
3800,6739,2
3800,9210,3
3800,8542,5
3800,4760,3
3800,4655,5
3801,339,1
3801,4188,5
3801,6636,1
3802,3583,2
3802,9071,2
3803,9751,4
3803,6737,2
3804,6986,3
3804,4455,1
3804,3246,3
3804,5546,5
3805,6767,2
3805,5265,1
3805,5521,2
3805,3205,5
3805,5407,1
3806,3874,3
3806,1001,5
3807,4986,3
3807,4062,1
3807,2626,3
3807,2702,5
3808,2178,3
3809,5356,4
3809,1937,4
3809,9461,5
3809,5689,5
3809,9815,2
3810,7098,4
3810,9033,3
3810,7218,4
3810,4324,4
3810,6402,4
3811,8648,5
3811,1030,2
3811,9362,1
3811,7567,4
3812,1002,1
3812,1433,4
3813,2622,1
3813,3295,4
3813,8203,1
3813,9933,4
3813,4700,4
3814,6076,5
3815,4974,3
3816,1263,4
3816,6185,2
3816,6508,1
3816,3010,1
3816,6236,3
3817,3970,4
3817,5453,3
3817,9067,1
3817,7772,4
3818,3467,5
3818,8396,1
3819,637,1
3819,5746,2
3820,1226,3
3820,9081,4
3820,5075,5
3820,9200,3
3820,7941,4
3821,7100,2
3821,4718,2
3822,1408,3
3822,7220,4
3822,7397,1
3823,4497,2
3823,5712,5
3823,480,2
3823,5820,5
3824,1058,1
3824,5961,1
3824,5738,3
3825,7392,5
3825,9061,2
3825,3077,4
3825,1911,2
3826,8018,1
3826,1098,2
3826,952,3
3826,6399,2
3827,1537,5
3827,2374,5
3828,9186,4
3828,123,3
3828,1938,5
3828,9193,4
3828,3393,2
3829,5214,3
3829,5359,1
3829,5028,2
3830,5723,1
3830,2435,4
3830,5668,5
3831,9570,4
3831,4508,3
3832,2497,1
3832,1215,3
3832,8416,4
3832,5356,3
3832,3706,5
3833,7688,2
3833,5694,3
3833,7553,3
3834,411,5
3834,7283,4
3834,449,2
3835,9623,2
3835,986,4
3835,1359,2
3835,6622,5
3835,1823,1
3836,6994,1
3836,7503,4
3837,7537,1
3837,1,1
3837,106,5
3837,7400,5
3837,9388,5
3838,1415,2
3838,1660,4
3838,3518,4
3838,1194,2
3838,5111,4
3839,5022,5
3839,568,5
3839,3724,3
3840,4248,5
3840,4894,1
3840,8791,5
3841,6241,1
3842,3262,4
3842,3417,2
3842,7096,3
3843,5307,1
3843,4583,5
3844,2973,3
3844,1335,3
3844,116,5
3844,1847,2
3844,940,3
3845,3763,4
3845,4963,2
3845,4613,1
3846,2800,5
3846,963,2
3846,1798,4
3846,4339,2
3846,4232,1
3847,2273,3
3847,2838,5
3847,8351,3
3848,3863,4
3848,760,3
3848,8531,1
3849,4340,4
3849,589,3
3849,811,4
3849,6702,3
3850,1003,4
3850,5075,4
3850,8274,3
3850,8127,4
3850,7453,4
3851,6496,1
3852,4476,1
3852,1000,2
3853,8522,5
3853,31,2
3854,8681,4
3855,542,4
3855,513,1
3855,3891,5
3856,507,5
3856,6476,1
3856,2996,5
3857,9535,3
3857,9581,5
3857,9464,5
3858,7135,5
3858,2423,3
3859,5029,4
3860,4880,3
3860,285,1
3860,256,4
3860,4002,1
3860,1983,2
3861,5105,1
3861,8491,3
3861,7429,3
3861,9805,5
3861,6655,3
3862,5274,5
3862,6840,4
3862,1567,1
3863,1673,3
3863,6564,4
3864,8846,5
3864,8622,1
3864,9602,2
3864,1787,1
3865,3153,2
3865,7195,1
3865,434,1
3865,9271,1
3865,1138,2
3866,3461,5
3866,2042,5
3867,8617,2
3867,6098,5
3867,168,2
3867,5458,2
3868,5896,5
3869,6679,2
3869,7946,4
3870,2026,5
3870,1509,4
3870,5070,4
3870,8465,2
3871,9934,3
3871,2493,1
3871,6775,3
3871,1857,5
3872,2577,5
3872,5646,2
3872,3503,1
3873,7409,5
3873,5761,5
3874,1909,5
3874,7884,4
3874,3755,3
3874,7781,1
3874,9480,1
3875,1771,2
3876,6377,4
3876,8234,1
3876,4119,2
3876,9212,1
3876,2613,2
3877,6521,3
3877,4079,1
3878,8946,2
3878,4291,3
3878,5550,1
3878,5053,4
3879,795,4
3879,4616,4
3879,2046,3
3880,1221,2
3880,4163,1
3880,810,5
3880,6179,1
3880,4938,4
3881,8215,2
3881,6688,4
3881,9479,5
3882,4679,2
3882,191,2
3882,5375,1
3882,288,4
3882,2810,5
3883,2188,4
3883,7023,1
3883,3522,3
3883,2702,1
3884,4816,3
3884,9200,4
3885,974,1
3885,9592,3
3885,4041,3
3886,5889,4
3887,2924,1
3887,1797,2
3887,3840,1
3887,6182,1
3888,9893,4
3888,2638,1
3888,9750,5
3889,7196,2
3889,2342,1
3890,6603,3
3890,8726,3
3890,3029,1
3890,4874,5
3891,4414,5
3891,3639,2
3892,5164,3
3892,7399,2
3892,6233,4
3892,4222,4
3892,6847,4
3893,1720,2
3893,6139,3
3893,5049,5
3893,6672,1
3894,2531,2
3894,7889,4
3894,1857,1
3894,3513,2
3894,3113,2
3895,5896,3
3895,171,5
3895,8151,5
3895,7047,2
3896,6697,3
3896,8792,3
3896,9034,2
3896,3553,3
3896,700,1
3897,2222,3
3897,1431,4
3897,1425,2
3897,7118,5
3898,7587,4
3898,9417,5
3898,1623,5
3899,7981,5
3899,901,4
3899,3375,5
3899,7679,1
3899,6384,4
3900,6710,5
3900,2041,3
3900,9001,3
3901,5853,1
3901,4556,2
3901,9140,5
3902,1895,3
3902,6701,1
3902,4302,5
3902,3634,5
3902,6103,4
3903,646,4
3903,8075,4
3904,8693,3
3904,2563,5
3904,2531,2
3904,5369,1
3904,1405,4
3905,2446,1
3905,9422,2
3906,274,5
3906,3813,1
3906,9197,3
3907,3316,4
3907,631,2
3908,4337,3
3908,2730,4
3908,9193,4
3908,8836,5
3909,5613,5
3909,9036,2
3909,8998,1
3910,9383,5
3911,6837,1
3911,998,2
3912,965,4
3912,8110,4
3913,9244,1
3913,9709,3
3914,2437,3
3914,6995,5
3914,6968,4
3914,8675,4
3914,367,2
3915,5168,1
3915,3031,3
3916,2704,1
3916,2130,5
3916,1774,4
3916,5667,2
3916,5730,3
3917,3244,5
3917,8263,3
3917,7110,1
3918,9527,5
3919,5381,2
3920,9572,2
3920,9296,4
3920,893,3
3920,376,5
3920,8308,4
3921,4483,5
3922,9690,1
3922,8714,4
3922,6045,5
3922,6685,2
3922,2328,3
3923,9081,1
3923,9266,1
3923,7886,1
3923,362,4
3924,1497,5
3924,1405,2
3924,8574,4
3924,3385,2
3924,8140,5
3925,6062,1
3925,7062,1
3925,7721,3
3926,2793,1
3926,152,1
3927,1287,3
3927,2482,5
3928,9459,2
3928,1179,3
3928,2688,5
3929,3527,3
3930,6357,5
3930,635,5
3930,5683,2
3930,2844,5
3930,5892,1
3931,4587,1
3931,4247,2
3931,7254,1
3931,7586,4
3932,8761,5
3932,6547,1
3932,1744,4
3932,8837,5
3933,4570,5
3933,3793,1
3933,7008,5
3933,5908,1
3934,645,5
3934,2397,4
3934,803,4
3934,8231,1
3934,7262,3
3935,1010,2
3935,4726,1
3935,7183,2
3935,3070,2
3936,4557,3
3936,3673,5
3936,1988,2
3936,4362,3
3936,792,4
3937,2053,3
3937,9266,5
3938,105,2
3939,3313,2
3939,5742,1
3939,7928,4
3939,6919,3
3940,6221,5
3940,761,1
3941,1965,3
3941,1508,1
3941,4159,4
3942,3758,1
3942,8639,5
3942,2654,2
3942,6552,3
3943,2403,1
3944,4492,5
3944,2515,4
3944,4944,1
3944,1049,1
3944,6998,2
3945,9219,1
3945,6910,3
3945,8551,1
3945,4087,3
3945,8713,4
3946,8294,3
3946,8733,3
3946,1615,3
3946,2733,5
3947,7975,4
3947,6553,3
3947,2769,2
3947,8971,3
3947,6537,1
3948,7340,2
3948,950,4
3948,4801,4
3948,1932,3
3949,7999,1
3949,5068,5
3949,7037,3
3949,5217,2
3949,3427,3
3950,5976,5
3950,8970,5
3950,1556,3
3950,743,2
3951,3461,4
3952,4857,4
3952,7897,1
3952,8285,4
3953,5714,1
3954,5398,1
3954,8655,1
3954,1961,4
3954,1659,3
3954,7853,3
3955,8645,3
3955,4941,4
3955,7632,5
3956,1251,4
3957,8552,5
3957,8902,1
3957,1351,4
3957,6349,4
3957,4531,4
3958,6575,3
3959,5263,1
3959,4767,4
3959,2022,3
3960,9661,3
3961,9085,3
3961,7891,1
3961,8755,3
3961,3358,4
3961,5824,4
3962,137,5
3962,424,2
3962,1209,5
3963,4656,1
3963,8314,2
3963,7241,5
3963,900,2
3963,9755,1
3964,8011,5
3964,1587,2
3964,234,2
3965,584,2
3965,9944,2
3965,9613,1
3965,8675,5
3965,4667,1
3966,9748,5
3966,6985,4
3966,1195,1
3966,5191,1
3966,9517,3
3967,683,3
3968,1824,1
3968,6405,3
3969,6649,5
3969,4880,5
3969,4985,4
3969,1584,3
3969,3058,1
3970,3098,1
3970,5955,4
3970,5454,5
3970,4059,2
3970,1318,4
3971,4748,3
3971,2884,5
3972,1361,4
3972,7873,2
3972,3450,1
3972,8219,2
3972,4657,1
3973,3877,3
3973,2721,2
3974,934,2
3974,8198,5
3974,5565,3
3974,7955,1
3975,1962,1
3975,4913,2
3975,411,4
3976,9156,3
3976,3793,1
3976,436,1
3976,5794,5
3977,6888,3
3978,2109,4
3978,5481,2
3979,5572,5
3979,685,1
3980,3301,4
3981,1506,4
3981,2251,3
3981,2409,1
3981,1839,2
3981,2018,3
3982,4134,5
3982,9221,3
3982,9718,3
3982,7245,2
3983,2942,4
3983,6792,4
3984,1378,4
3984,3506,2
3984,9470,5
3984,5049,5
3985,8120,1
3985,752,5
3985,4430,2
3985,9835,2
3986,682,3
3987,9362,3
3988,1364,1
3989,2300,3
3989,2744,5
3989,6985,3
3989,2351,1
3990,4450,4
3990,9410,4
3990,7567,5
3990,4867,3
3990,5859,4
3991,2441,1
3992,7612,4
3992,680,5
3993,9616,3
3993,4092,2
3993,8320,3
3993,388,2
3993,5530,2
3994,1394,2
3994,3708,3
3994,228,2
3994,9662,3
3994,7445,3
3995,8284,4
3996,6068,2
3996,533,3
3997,4007,3
3997,6759,4
3997,7870,2
3998,427,1
3998,4204,2
3999,685,3
3999,6876,4
4000,2723,3
4000,8196,2
4000,4055,2
4000,5495,5
4001,8612,5
4001,7751,3
4001,7727,3
4002,9128,5
4002,2438,4
4002,8827,5
4002,9808,1
4002,9137,1
4003,1066,1
4003,6621,4
4003,8857,3
4004,8257,1
4004,7962,3
4004,1803,3
4005,6,1
4005,5732,3
4006,7703,1
4007,2848,5
4007,8958,3
4007,3049,1
4007,5867,4
4007,6907,1
4008,8924,1
4009,7898,2
4009,8582,5
4010,548,4
4010,7848,5
4010,5151,4
4011,604,5
4011,6079,4
4011,5150,4
4012,4148,1
4012,3451,5
4012,3538,1
4012,5237,4
4012,9069,1
4013,3992,4
4013,7108,2
4013,3518,1
4013,9613,1
4014,1596,5
4014,1528,5
4015,8260,2
4015,3037,3
4015,2637,5
4015,8162,1
4015,3828,1
4016,2793,3
4016,3575,2
4016,8636,1
4016,1016,3
4017,4909,5
4018,4623,4
4018,197,4
4019,3806,2
4019,1229,1
4019,253,1
4019,1300,3
4020,4468,4
4020,6297,4
4020,8063,3
4021,3662,3
4022,5290,2
4023,8946,1
4023,9806,1
4024,2540,1
4025,9464,1
4025,8561,2
4025,1453,2
4026,8244,4
4027,9362,3
4028,1964,4
4028,485,4
4028,5672,2
4028,8365,2
4029,8661,1
4029,70,2
4029,7442,4
4029,5507,5
4029,5821,3
4030,9456,1
4030,5799,5
4030,6549,4
4030,6061,3
4031,5318,4
4031,828,4
4031,3976,3
4032,3651,2
4032,4060,5
4032,1100,4
4032,3222,3
4033,2328,5
4033,5621,4
4034,2337,1
4034,4005,5
4034,2471,1
4034,6233,3
4034,4741,1
4035,4089,1
4035,1352,1
4035,6706,4
4035,1241,1
4035,5186,5
4036,5318,2
4036,7049,5
