Order_id,Product_id,Quantity
2056,4277,2
2057,8408,1
2057,4432,3
2058,4211,1
2058,5016,3
2058,3100,5
2058,5314,2
2059,1031,4
2060,9169,3
2060,1983,3
2060,5649,2
2060,144,2
2060,7595,2
2061,8845,5
2061,2219,4
2061,1062,4
2061,7129,4
2062,3851,4
2062,1984,3
2062,4684,4
2063,4103,4
2063,4780,2
2063,3641,4
2063,6490,5
2063,2198,3
2064,2382,2
2065,8153,4
2065,2896,2
2065,8323,3
2066,5571,5
2066,2552,1
2066,1092,4
2067,2004,3
2068,5244,2
2068,2223,5
2069,2699,3
2069,2198,3
2069,1214,5
2069,9839,5
2069,3272,5
2070,8488,1
2070,3153,5
2070,8744,4
2070,1542,3
2070,1606,2
2071,3710,3
2071,6927,2
2072,4988,1
2072,669,1
2072,2885,3
2072,3637,4
2072,2888,1
2073,8365,1
2074,131,1
2074,643,2
2075,4098,5
2075,1984,4
2076,3762,2
2077,5567,2
2077,1387,5
2077,57,4
2077,102,2
2078,5667,4
2078,3742,5
2078,5619,5
2078,5047,3
2078,9565,4
2079,9484,5
2079,2534,4
2079,3732,4
2079,8053,5
2079,640,1
2080,8510,3
2081,9636,4
2081,3213,5
2082,4254,2
2082,5272,4
2083,2528,4
2083,5082,2
2083,9576,3
2083,6499,3
2083,6785,4
2084,6823,3
2084,151,4
2084,5031,2
2084,128,4
2085,1351,2
2085,1902,2
2085,9110,4
2085,8415,5
2085,2552,1
2086,5537,4
2086,765,5
2087,248,1
2087,2959,1
2087,1075,1
2087,9346,5
2088,7032,4
2089,3415,4
2089,3138,4
2089,7814,2
2089,3835,2
2090,3744,2
2090,2989,1
2091,8906,4
2091,3134,4
2091,6031,4
2091,2426,2
2092,6006,5
2092,5302,4
2092,6197,4
2092,3196,3
2093,1181,5
2093,422,3
2093,2713,1
2093,439,1
2093,930,4
2094,8169,3
2094,6820,2
2094,9754,3
2095,8562,1
2095,4968,3
2095,9959,1
2095,4336,2
2095,5384,3
2096,5887,3
2097,7342,3
2097,3047,4
2097,8556,3
2098,97,3
2098,8239,2
2099,3627,1
2099,5640,2
2099,3429,1
2099,5537,1
2099,477,4
2100,3083,3
2100,2588,3
2100,5924,2
2100,2431,1
2101,2083,1
2101,6615,5
2101,617,2
2102,9743,5
2102,5179,4
2102,5307,4
2102,721,1
2103,9197,2
2103,1370,2
2103,2781,5
2104,9451,1
2105,6470,4
2105,6478,1
2106,3284,5
2107,9133,2
2108,3288,5
2108,1987,3
2108,4465,4
2108,4854,4
2109,3052,2
2109,2451,2
2110,4500,4
2110,6623,3
2110,7258,3
2110,700,5
2111,2392,2
2111,5390,3
2111,4708,1
2111,8137,5
2111,8574,3
2112,8833,4
2112,4507,4
2113,7334,4
2113,3890,1
2114,5420,5
2114,9437,3
2114,1884,4
2114,7600,4
2114,7555,5
2115,8592,4
2115,2512,2
2115,4974,4
2115,1910,3
2115,5539,1
2116,3079,4
2116,402,3
2116,1511,3
2116,1244,5
2117,4620,3
2117,1344,2
2117,4306,1
2118,1597,2
2118,9061,4
2119,6968,3
2119,2933,5
2119,2314,2
2119,2657,1
2119,5122,1
2120,5784,2
2121,7562,2
2121,274,5
2122,657,1
2122,9854,1
2122,6952,2
2122,112,2
2123,6387,2
2123,7721,4
2123,5611,3
2124,2665,1
2124,9750,2
2124,7567,1
2124,5529,1
2125,6332,5
2125,9805,4
2125,4116,5
2126,9875,4
2126,9617,2
2126,1816,4
2126,6364,3
2127,6481,2
2127,693,2
2127,2581,3
2127,358,2
2127,5099,4
2128,7424,5
2128,750,3
2129,8144,2
2129,4799,4
2129,9852,5
2129,9047,2
2130,8092,1
2131,8721,2
2131,8853,5
2132,7988,5
2132,5377,4
2133,2295,5
2133,6318,5
2133,5222,3
2133,9406,4
2133,8493,2
2134,9261,5
2135,7284,3
2135,6091,5
2135,3796,3
2135,6809,1
2135,295,3
2136,1447,3
2136,773,5
2136,9369,1
2137,6957,3
2137,9309,4
2137,3972,4
2137,7054,4
2137,3674,5
2138,1288,5
2139,439,5
2139,8607,2
2139,2769,2
2139,3798,3
2140,9329,1
2140,1019,1
2140,12,3
2140,357,2
2140,6176,5
2141,2289,3
2141,6684,4
2142,6139,5
2142,9265,2
2143,919,4
2143,1022,5
2143,2362,3
2144,4729,2
2144,9061,4
2144,8948,2
2144,7333,1
2144,4088,2
2145,3914,1
2146,3905,3
2146,2814,4
2146,8770,1
2146,4670,5
2147,7941,1
2147,2015,1
2147,2488,5
2148,7563,2
2148,6801,5
2149,9983,5
2149,8096,2
2150,3600,3
2150,9694,1
2150,9596,2
2150,5765,1
2150,5508,5
2151,1382,3
2151,3457,5
2152,1855,1
2152,7640,2
2152,1766,5
2152,6204,3
2153,8298,5
2154,3169,3
2154,4479,5
2154,3815,2
2154,5455,1
2155,5420,2
2155,527,2
2155,6005,3
2156,8012,3
2156,8528,5
2156,2487,4
2156,7036,5
2157,6766,5
2157,5183,3
2157,9585,5
2157,6883,5
2157,1564,5
2158,1590,2
2159,8977,3
2160,2803,2
2160,2929,5
2160,4247,5
2160,9128,2
2160,6696,4
2161,3434,2
2161,685,1
2162,8810,4
2162,6500,1
2162,4354,2
2162,9642,4
2163,7790,4
2164,4510,2
2164,8121,3
2164,2228,1
2164,6396,4
2165,7267,2
2165,6352,2
2166,4708,3
2166,5800,5
2166,4672,1
2167,4922,5
2167,851,4
2167,5260,3
2168,3153,3
2168,7558,4
2168,9584,5
2168,9256,2
2168,1415,2
2169,9721,4
2169,5017,2
2170,1891,4
2170,4655,5
2170,780,1
2170,7087,2
2171,38,1
2171,4880,3
2171,1488,1
2171,8637,4
2172,5434,1
2173,4697,4
2173,4238,1
2173,2460,2
2173,3842,2
2174,8665,5
2174,219,4
2175,233,5
2175,9115,2
2175,8250,5
2175,92,3
2176,7099,1
2176,8122,4
2176,1705,3
2176,2106,5
2176,622,4
2177,2602,1
2178,3400,4
2178,5836,2
2179,6575,3
2179,4353,4
2179,2712,2
2179,6022,2
2179,2170,1
2180,6072,2
2180,9014,1
2180,1330,1
2180,6093,4
2180,5748,3
2181,5368,1
2181,2778,3
2181,6603,1
2181,1922,5
2181,2924,5
2182,3303,3
2182,2994,3
2182,5611,4
2182,2373,1
2182,6323,2
2183,7427,5
2183,7500,2
2183,6514,4
2184,9408,2
2184,7161,1
2184,1895,2
2184,6171,5
2185,3627,2
2185,4408,3
2185,4483,3
2186,9151,3
2186,4724,5
2186,7990,2
2186,7607,3
2186,8140,1
2187,2998,4
2187,5508,3
2187,4678,2
2188,802,2
2188,6634,2
2189,4485,2
2189,4672,3
2189,1443,2
2189,2108,3
2189,221,4
2190,4887,2
2190,3898,3
2190,8580,1
2191,6083,1
2192,1331,5
2192,2817,5
2192,2019,1
2192,9939,4
2193,6602,1
2193,4903,4
2193,6173,4
2193,9593,4
2193,7024,1
2194,3686,5
2194,4211,3
2194,1644,5
2194,3046,5
2194,1069,3
2195,992,4
2195,6184,5
2195,1819,5
2195,3806,5
2195,341,3
2196,3670,3
2196,7562,2
2196,1679,3
2196,2557,1
2197,8778,5
2197,5785,3
2197,8777,5
2197,1038,4
2197,8637,4
2198,2495,3
2198,6889,3
2198,6801,4
2199,1230,5
2199,5918,3
2200,8146,4
2200,3925,5
2200,9692,2
2201,8610,2
2202,977,1
2202,5467,4
2202,9499,5
2202,3471,3
2202,1594,3
2203,2752,4
2203,840,2
2203,887,3
2204,4756,2
2204,502,3
2204,3343,2
2204,2401,2
2204,265,4
2205,4445,1
2206,3325,2
2206,2638,5
2206,8535,1
2206,1851,3
2207,1844,1
2207,4834,5
2207,887,5
2207,8795,4
2207,7040,5
2208,670,5
2209,8407,5
2209,6740,5
2209,2909,3
2209,9767,2
2210,2276,5
2210,1748,3
2210,9,2
2211,8703,5
2211,6427,2
2211,509,1
2211,125,5
2211,9268,1
2212,8775,4
2212,4064,4
2212,2559,5
2212,1650,3
2212,7113,3
2213,7016,1
2213,7166,5
2213,8340,4
2213,4590,4
2214,3943,5
2214,6030,4
2214,1072,5
2214,837,5
2215,1495,4
2215,5343,1
2215,5677,5
2215,5904,1
2216,733,3
2216,5973,5
2217,4531,1
2217,9245,1
2218,6314,5
2218,5679,2
2218,1540,5
2219,4146,1
2219,2650,2
2219,979,4
2219,8674,5
2219,5823,3
2220,8930,5
2221,9755,5
2221,3192,1
2221,5284,3
2221,4699,2
2221,3597,1
2222,2676,5
2223,6484,5
2223,8271,3
2223,6054,4
2223,8804,3
2224,1213,1
2224,5939,1
2224,9536,3
2225,4129,5
2225,6232,3
2225,5589,5
2225,3796,2
2226,9769,4
2226,8323,1
2226,1101,4
2227,8156,2
2227,346,4
2228,4819,3
2228,4941,2
2229,6641,4
2229,7636,1
2229,1817,5
2229,7497,5
2230,4303,1
2230,1631,4
2230,3024,3
2230,2832,1
2230,5987,4
2231,1568,4
2231,3965,4
2231,4349,4
2232,5687,4
2233,6224,1
2233,2993,3
2234,4849,4
2234,9340,1
2234,2736,2
2234,870,1
2234,1253,3
2235,8530,2
2235,9426,3
2235,1826,2
2236,1786,2
2236,9714,4
2236,3502,3
2236,8478,2
2236,1664,2
2237,8070,2
2238,3213,1
2238,8906,1
2238,2579,2
2239,8093,2
2239,5135,2
2239,8339,5
2240,2533,2
2240,4756,4
2240,3839,2
2241,618,1
2241,9149,5
2242,3918,4
2242,4064,5
2242,1011,5
2242,3429,4
2243,776,4
2244,3090,1
2244,6322,3
2244,2789,1
2244,5460,1
2245,5418,2
2245,5925,5
2245,5986,4
2245,6655,3
2246,1858,4
2246,3553,2
2246,1096,5
2246,6499,3
2246,9663,5
2247,1590,4
2247,9865,3
2247,3962,4
2248,5634,1
2248,6055,5
2248,7365,3
2248,1259,1
2249,7322,4
2249,8876,2
2249,7652,2
2250,5666,1
2250,2994,1
2250,3533,3
2250,3406,3
2250,8152,5
2251,514,3
2251,7393,3
2251,7242,1
2252,655,1
2252,5793,2
2252,1205,4
2252,1679,5
2253,2561,4
2253,1607,4
2254,1243,5
2254,9901,3
2254,8416,4
2255,3423,3
2255,2186,5
2255,5325,5
2255,9567,1
2255,1011,4
2256,6564,4
2256,2482,3
2256,7953,2
2257,627,2
2257,2381,4
2257,8260,3
2257,5631,1
2258,9614,3
2258,9874,4
2258,2619,2
2259,8246,4
2259,6258,4
2259,1417,1
2260,6500,4
2261,5393,4
2261,8120,2
2262,3987,4
2263,6228,4
2264,1918,1
2264,15,2
2264,3506,2
2264,1209,2
2264,3021,4
2265,3760,3
2265,4551,2
2265,3199,3
2266,870,1
2266,2473,2
2267,3404,2
2268,9709,1
2269,2449,3
2269,1459,2
2270,7790,3
2270,9082,3
2270,4817,1
2271,8722,3
2271,9590,4
2271,6557,4
2271,3396,1
2272,2378,4
2272,4982,5
2272,7487,5
2272,6338,5
2273,8583,4
2273,6888,3
2274,3888,4
2274,3607,3
2274,7776,2
2275,9318,4
2275,3783,5
2275,7352,4
2275,2061,2
2276,3704,3
2276,8598,5
2277,823,1
2277,7096,4
2277,8222,1
2277,578,4
2278,1942,4
2278,1890,5
2278,5719,4
2278,2416,1
2279,770,3
2279,6964,2
2279,6131,5
2280,2812,5
2280,2603,1
2280,5986,3
2280,1064,2
2281,2483,1
2281,7442,3
2281,2594,4
2281,443,4
2281,9144,3
2282,8330,1
2282,6869,2
2283,8101,3
2283,9699,1
2284,7136,5
2284,5026,4
2285,968,4
2285,4811,4
2286,8061,2
2287,3084,1
2288,7573,2
2289,8923,3
2289,1689,5
2290,6030,4
2291,2048,4
2291,6087,5
2291,3773,4
2291,5244,5
2292,9549,4
2292,5639,1
2292,3300,1
2292,5726,2
2293,1795,3
2293,7758,4
2293,7088,5
2293,6627,3
2293,1324,2
2294,64,4
2294,4764,1
2294,7474,1
2295,1174,5
2295,4344,2
2296,4715,1
2296,6400,5
2296,9582,2
2296,2258,1
2296,2113,2
2297,4551,3
2297,2426,5
2297,5755,4
2297,2080,3
2297,4560,1
2298,1826,1
2298,1084,4
2298,7024,3
2299,6845,4
2299,4750,1
2299,224,5
2300,184,3
2300,2771,1
2301,5956,5
2302,2224,3
2302,5261,2
2302,6973,5
2302,6407,2
2303,6901,4
2303,4047,3
2303,5568,4
2304,6078,3
2304,7407,1
2304,9419,2
2304,4431,3
2305,9098,4
2305,8514,3
2305,8911,3
2306,4477,4
2306,6465,3
2306,2405,4
2306,8202,1
2306,2196,4
2307,4460,2
2307,5638,1
2307,5120,5
2307,6988,3
2307,5404,2
2308,9142,4
2308,6281,5
2308,2880,2
2308,4517,4
2308,2393,4
2309,4001,5
2310,6189,4
2310,2128,3
2310,7778,4
2310,458,1
2311,8627,1
2311,7239,1
2311,9769,3
2311,2819,2
2312,8092,5
2312,1334,1
2312,9629,4
2312,8988,4
2313,8907,4
2313,7479,3
2314,4574,1
2314,884,2
2314,4666,1
2315,2797,3
2315,2305,1
2315,1631,2
2315,8445,4
2315,6191,1
2316,6192,5
2316,8199,5
2316,2086,5
2317,1066,3
2317,8213,4
2317,8592,5
2317,2326,5
2318,2034,1
2318,3932,2
2318,615,2
2318,9003,2
2319,3414,4
2319,1070,2
2320,5775,2
2320,1802,4
2320,1384,1
2321,9678,4
2321,1569,3
2321,3317,2
2322,3019,3
2322,6439,4
2322,2138,4
2322,4186,1
2323,4944,4
2323,6489,4
2323,9477,4
2323,5793,5
2323,4216,1
2324,3573,2
2324,3877,1
2324,5856,4
2324,6918,5
2325,8709,1
2325,384,4
2325,1206,1
2325,7796,5
2326,348,1
2326,102,1
2327,3298,3
2327,1604,3
2327,7267,2
2327,2641,2
2328,8805,5
2329,5815,5
2330,5845,4
2330,6021,5
2330,823,4
2330,2061,5
2330,8425,2
2331,3600,3
2332,1045,4
2332,8808,5
2332,8868,3
2333,2128,4
2333,7666,1
2333,6309,2
2333,5096,2
2334,1897,4
2334,9767,5
2335,9363,2
2335,2033,5
2335,126,3
2335,9582,2
2336,7799,5
2336,8201,3
2336,769,4
2336,3607,4
2336,3675,1
2337,6349,2
2338,9843,2
2339,8188,4
2340,5302,5
2340,6318,3
2340,6065,1
2341,8087,4
2341,1784,4
2341,9140,5
2341,4029,4
2341,2563,1
2342,1603,5
2343,8773,2
2343,5150,1
2343,3849,1
2343,1670,4
2344,4523,3
2344,9052,3
2344,7197,4
2345,611,1
2346,221,3
2346,5207,4
2346,9377,3
2346,2138,1
2346,2811,5
2347,7842,3
2347,2632,4
2348,4819,1
2349,825,4
2350,7691,4
2350,1718,1
2351,9377,3
2351,7643,3
2351,3518,3
2351,5861,2
2352,3864,3
2352,8554,2
2352,8807,5
2353,8232,5
2353,8946,4
2353,9803,4
2353,5915,1
2353,8976,1
2354,1200,3
2354,9397,3
2354,7528,5
2355,1186,2
2355,2678,5
2355,4847,5
2356,5241,4
2357,5075,4
2357,2836,4
2357,4936,4
2358,3035,1
2358,4479,1
2358,2978,1
2359,3585,5
2359,1544,3
2360,6653,5
2360,83,1
2361,391,2
2362,7302,3
2362,8231,3
2362,1203,1
2362,3413,1
2363,2572,4
2364,8481,2
2364,879,2
2365,6771,5
2365,3061,2
2365,8473,4
2365,8611,3
2366,3173,2
2367,2872,5
2368,9293,4
2368,5893,1
2368,1436,4
2368,9000,3
2368,1504,4
2369,4309,3
2369,5942,3
2370,3034,5
2370,6971,2
2370,7971,4
2370,7652,3
2370,1526,5
2371,3147,5
2371,3103,2
2371,4025,5
2371,9353,4
2372,448,5
2372,8592,2
2372,1469,4
2372,8172,3
2373,6058,5
2373,4795,1
2373,3189,4
2374,6325,1
2374,1639,5
2375,5213,1
2375,6195,1
2375,1289,3
2376,3846,1
2377,7351,4
2378,9040,5
2379,5510,1
2379,5370,3
2379,606,2
2380,8164,1
2380,6801,4
2380,3783,3
2381,5672,1
2381,7745,3
2381,7506,3
2381,5094,4
2381,5079,2
2382,4462,4
2382,1556,3
2382,4863,5
2383,4106,3
2383,9166,4
2383,2192,1
2383,544,4
2383,6743,5
2384,5450,2
2384,8969,1
2385,3757,1
2385,6370,4
2385,2221,5
2386,359,1
2386,7045,4
2386,2695,3
2386,6929,4
2386,368,3
2387,589,1
2387,3772,4
2387,7577,5
2388,7198,1
2388,9857,2
2389,3929,1
2389,7535,5
2389,8406,3
2389,2709,4
2389,6672,5
2390,5544,5
2391,9155,4
2392,2221,3
2392,2056,2
2392,8801,2
2392,905,2
2392,1246,4
2393,195,1
2394,6334,5
2394,8233,2
2394,7087,5
2394,7953,4
2394,7947,2
2395,8138,1
2396,5787,3
2397,7202,3
2397,1598,4
2397,2965,1
2397,1752,2
2397,9819,2
2398,3907,2
2398,4158,3
2399,7305,4
2399,3116,2
2399,4024,5
2399,4674,4
2399,8924,3
2400,5696,3
2400,4567,3
2400,1180,3
2400,6922,5
2400,1778,5
2401,2023,4
2402,8368,3
2403,3667,1
2404,7455,2
2404,4526,3
2404,5766,4
2404,8910,5
2405,7314,1
2405,331,1
2406,122,2
2406,4039,3
2406,3655,1
2407,6469,4
2407,6920,2
2407,3871,1
2408,5517,1
2408,5457,3
2408,3909,4
2408,4778,2
2408,890,3
2409,8619,1
2409,2525,3
2409,5070,3
2409,8607,3
2409,5810,2
2410,7715,1
2410,5510,2
2411,8739,3
2411,4472,1
2412,6628,3
2412,9402,5
2412,237,4
2412,4336,3
2412,9015,2
2413,5089,4
2413,7421,5
2413,7875,4
2413,4362,2
2414,7051,1
2414,7127,1
2414,2711,2
2414,5625,2
2415,7762,1
2415,8069,3
2415,3097,5
2415,3049,2
2416,4543,1
2416,1744,3
2416,5903,4
2417,7810,2
2417,9412,5
2417,3573,4
2418,7337,3
2418,2760,4
2418,6179,5
2419,7728,4
2419,4120,2
2419,5877,5
2420,2262,3
2420,6236,1
2421,8704,2
2421,5929,5
2421,6711,1
2422,2574,5
2423,1160,5
2423,4178,5
2423,5797,4
2423,6254,4
2423,9457,1
2424,7599,3
2424,3671,1
2424,727,4
2424,643,1
2425,8321,4
2425,8936,5
2425,6973,5
2425,1216,2
2425,5425,2
2426,1198,2
2426,9850,5
2426,596,2
2427,8176,1
2427,9307,5
2427,9936,1
2428,5615,3
2429,6805,4
2429,1311,2
2429,124,3
2430,1875,3
2430,9310,5
2430,4975,3
2430,1610,2
2431,6452,5
2431,8170,1
2432,5789,2
2433,660,4
2433,4844,3
2433,8336,3
2434,1489,3
2434,5692,5
2434,5937,5
2435,2480,4
2435,7864,3
2435,3136,4
2435,2805,4
2435,8651,4
2436,5207,5
2436,9698,3
2437,1999,5
2437,5199,3
2438,6865,2
2438,8713,5
2438,2457,5
2439,5630,3
2440,430,5
2440,2014,2
2440,1986,2
2441,6116,4
2442,8833,1
2442,5865,4
2443,302,3
2443,4607,1
2444,1485,2
2444,6469,5
2444,2055,3
2444,365,4
2444,3377,5
2445,5447,2
2445,3625,1
2446,5901,5
2447,7682,2
2447,3534,1
2447,4492,4
2447,5779,5
2448,2447,4
2448,3391,1
2448,3721,2
2448,4741,1
2449,9793,3
2449,5551,2
2450,7389,4
2451,7969,2
2452,2100,1
2452,1733,5
2452,8089,3
2452,5977,4
2452,4693,5
2453,6062,4
2453,5426,1
2453,7792,3
2453,2684,1
2454,3636,5
2454,2128,1
2454,7549,1
2454,4182,1
2454,7522,5
2455,5247,2
2455,6151,4
2455,2695,2
2456,2987,3
2457,270,1
2457,7418,5
2458,6828,2
2458,9192,1
2459,7372,5
2459,9459,4
2459,9963,3
2460,8820,5
2460,8168,1
2460,1038,3
2460,4859,2
2460,3071,1
2461,3207,2
2462,9552,3
2462,6544,3
2463,6058,3
2463,6940,3
2463,404,2
2464,1691,5
2464,980,3
2464,8156,5
2465,6739,3
2465,5425,1
2465,4121,1
2466,4209,4
2466,8283,5
2466,2249,2
2466,4964,4
2466,3497,3
2467,312,5
2467,7509,5
2467,2653,1
2467,1994,3
2467,4728,4
2468,1354,4
2468,9470,5
2468,5849,1
2469,4326,2
2469,4714,5
2469,8760,5
2469,5121,2
2469,5447,5
2470,9830,1
2470,5496,3
2471,5314,5
2472,5140,3
2472,4594,4
2472,243,2
2472,3766,1
2473,2476,4
2474,2060,5
2475,3404,5
2475,8246,4
2476,5617,2
2476,1606,1
2476,6397,1
2476,1222,4
2477,7053,5
2477,4211,1
2478,3515,5
2479,1440,4
2479,7283,1
2480,1160,2
2480,4829,5
2480,4187,2
2481,1431,5
2481,9403,4
2481,5537,3
2482,374,5
2482,6134,5
2483,2693,2
2483,9253,3
2483,2196,4
2484,953,5
2484,8277,2
2484,2004,2
2484,9875,1
2484,5305,5
2485,1403,3
2485,7990,3
2485,2988,5
2485,3196,3
2485,6824,4
2486,5299,1
2486,9163,2
2486,2184,4
2486,585,1
2486,5530,3
2487,5683,1
2487,674,5
2488,5428,2
2488,1406,2
2489,5016,1
2489,7824,1
2490,2961,2
2490,1511,4
2491,3555,4
2491,7136,5
2491,290,2
2491,3739,3
2492,9187,2
2492,1298,3
2493,9738,3
2494,8470,1
2495,2723,4
2495,2618,2
2495,6290,3
2496,7122,4
2496,7713,5
2497,6256,3
2498,4257,5
2498,7696,5
2498,228,1
2498,7120,3
2499,7724,3
2499,3093,5
2500,7927,4
2500,5543,4
2500,3482,2
2500,3370,4
2501,8414,4
2501,2337,2
2501,2266,4
2501,4955,1
2502,3204,2
2502,2095,1
2502,5988,4
2503,9167,2
2503,9904,3
2503,1532,1
2503,3041,1
2504,6337,5
2504,25,5
2505,5167,2
2505,3304,4
2505,4214,5
2505,2501,5
2506,2481,4
2506,9201,3
2506,6879,2
2506,6747,4
2507,8951,3
2507,1149,1
2508,8711,4
2508,4142,3
2508,7738,1
2509,8963,2
2510,3871,1
2510,4198,4
2510,547,1
2510,4044,2
2510,788,3
2511,4879,1
2511,9224,5
2512,5967,3
2512,9597,2
2512,1435,5
2513,8728,5
2513,1899,4
2513,5743,5
2514,3473,2
2514,6498,5
2514,3569,5
2515,4954,5
2515,8450,5
2515,7774,1
2516,7619,1
2516,9043,1
2516,8667,3
2516,4351,2
2516,8184,2
2517,5653,5
2517,8572,5
2517,5343,4
2517,1883,1
2517,1154,3
2518,1018,4
2518,4182,4
2519,7438,2
2519,8829,2
2519,3525,2
2520,3,3
2520,6142,3
2520,2429,4
2520,845,4
2520,3455,1
2521,9581,2
2521,6662,2
2521,3529,5
2521,8246,3
2522,4256,4
2522,1461,5
2522,8543,3
2522,4515,2
2523,9919,3
2523,2143,4
2523,3117,1
2523,2642,3
2523,2856,1
2524,3374,3
2525,1167,4
2525,8346,2
2525,8006,3
2525,7752,5
2526,9013,4
2526,1976,2
2526,4642,4
2527,6556,1
2528,7619,1
2529,7791,1
2530,8743,3
2531,9610,4
2532,5966,1
2532,8706,4
2532,9253,2
2532,3017,4
2533,4573,2
2534,4451,1
2534,413,1
2534,5648,4
2534,8028,3
2534,5955,3
2535,6236,2
2535,3868,1
2535,5878,3
2535,3687,2
2535,9103,3
2536,9553,5
2536,9546,2
2536,4084,2
2536,5206,5
2536,3505,5
2537,3152,4
2537,2604,2
2537,7238,4
2538,9844,1
2538,5605,3
2538,3152,3
2538,3902,4
2538,9534,1
2539,2549,2
2539,9054,5
2540,9780,1
2540,3125,1
2540,4800,2
2540,1141,4
2541,2725,2
2541,5513,2
2541,8771,4
2541,7649,3
2541,7181,4
2542,3486,1
2542,160,4
2542,8462,2
2543,5885,1
2543,1907,3
2543,1786,3
2543,9463,3
2543,5781,5
2544,1798,5
2545,8013,1
2545,5130,5
2545,6204,4
2545,4385,5
2546,1919,1
2546,117,5
2546,1375,2
2547,3126,3
2548,5710,5
2548,9858,1
2548,4062,4
2548,7715,4
2549,2939,5
2549,3456,3
2549,236,1
2549,8901,3
2549,2009,5
2550,6026,5
2550,3010,1
2550,6208,4
2551,1152,5
2552,5879,4
2553,974,4
2553,6062,5
2554,2330,1
2554,3316,3
2554,9176,4
2555,2395,5
2556,1045,1
2556,2917,3
2556,3363,3
2556,1287,4
2557,9096,3
2557,2266,3
2558,5374,2
2558,7959,1
2558,2588,5
2558,5897,3
2558,1930,4
2559,6187,3
2559,3247,2
2560,9305,1
2560,7237,2
2560,5325,2
2560,7719,5
2561,8846,4
2562,5674,1
2562,5939,2
2562,8764,4
2563,9095,5
2563,5621,1
2563,302,1
2563,2259,4
2564,6413,1
2564,3245,3
2564,8875,4
2564,8095,4
2564,1418,4
2565,1819,3
2565,6701,4
2566,7546,4
2567,4508,1
2568,5776,3
2568,1917,4
2568,8766,5
2568,3484,3
2569,2716,3
2569,8563,4
2570,4714,4
2570,877,4
2570,5223,5
2570,1581,3
2570,3482,5
2571,4127,4
2571,3087,1
2571,3310,2
2571,8647,5
2572,4666,2
2572,3779,5
2573,8792,4
2573,29,4
2573,9627,2
2573,9658,4
2573,1700,5
2574,8513,3
2574,6966,5
2574,8624,5
2575,4998,1
2576,9802,1
2576,6820,3
2577,7670,2
2577,2811,5
2577,8427,3
2578,9242,2
2578,2495,4
2578,2518,3
2579,9284,3
2579,2787,2
2580,1826,4
2581,222,2
2581,6917,3
2581,4696,3
2582,9300,5
2583,1806,2
2583,1703,3
2583,6801,5
2584,8474,3
2584,9322,4
2585,8197,5
2585,7296,1
2585,6107,2
2586,8134,2
2586,8241,3
2586,3025,4
2587,1710,1
2587,8030,1
2587,9520,2
2588,432,3
2588,2336,2
2588,8489,2
2588,532,5
2588,7771,2
2589,8216,3
2589,556,4
2589,53,5
2589,8708,1
2590,4642,2
2590,9553,1
2590,7539,3
2590,1766,3
2591,4744,3
2591,5246,1
2592,4083,3
2592,2474,4
2592,385,3
2592,1798,2
2593,2250,5
2594,726,3
2594,8204,1
2594,9607,3
2594,4417,5
2595,8079,1
2595,6969,1
2595,9679,4
2595,4762,5
2595,4869,2
2596,315,4
2597,8394,1
2597,8666,3
2598,9997,1
2599,8212,4
2599,1318,3
2599,4374,5
2600,623,2
2600,7284,5
2600,8165,1
2601,4459,3
2601,4175,3
2601,100,1
2602,9831,3
2602,8988,4
2602,5888,3
2602,8908,1
2603,8262,3
2603,8901,2
2603,4943,4
2604,7578,2
2604,8276,3
2604,1123,3
2605,894,2
2605,184,2
2606,9240,3
2606,1534,1
2606,1993,5
2606,6987,2
2607,7894,3
2608,271,4
2609,806,4
2609,6273,1
2609,2463,1
2609,281,4
2609,3481,4
2610,8703,4
2611,5166,1
2611,7666,3
2612,9337,1
2612,8680,1
2612,9190,3
2613,2833,4
2613,9385,3
2613,9270,2
2614,7581,1
2614,9557,1
2615,358,4
2615,397,1
2615,3817,4
2615,8600,2
2615,3045,3
2616,4726,1
2616,8420,2
2617,2272,3
2618,7895,4
2618,3323,3
2619,3725,1
2620,4197,1
2620,9404,5
2620,1535,4
2620,1349,3
2621,2629,4
2621,5126,4
2621,1842,1
2621,4989,1
2621,2036,3
2622,1763,2
2622,8933,5
2622,4848,2
2622,7803,2
2623,8623,4
2624,127,5
2625,4102,4
2625,6888,4
2626,8264,2
2626,1720,2
2626,8200,3
2627,6823,2
2627,5887,3
2627,7558,3
2627,4182,2
2627,6732,4
2628,2159,2
2629,4042,3
2629,1260,4
2629,1,3
2629,2847,5
2629,3802,2
2630,6978,4
2630,4219,3
2630,2735,5
