idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
2341,2242,created,2006-02-20 14:52:57,,4839.65,EUR,4937
2342,6827,created,2023-07-28 08:52:10,,2558.80,EUR,9996
2343,123,created,2026-05-01 04:56:16,,695.89,EUR,3613
2344,9344,cancelled,2010-06-27 01:46:58,,4791.51,EUR,4914
2345,1971,cancelled,2005-08-13 20:35:56,,2752.09,EUR,8873
2346,2335,shipped,2015-10-10 02:06:41,2015-10-12 07:47:41,837.26,EUR,7391
2347,9207,paid,2004-09-29 15:40:16,2004-09-30 12:36:16,295.18,EUR,8408
2348,1757,created,2018-07-31 12:05:40,,3226.49,EUR,9216
2349,8023,cancelled,2022-04-12 18:07:52,,455.49,EUR,9309
2350,7476,created,2026-10-24 20:11:12,,2251.84,EUR,4311
2351,5255,created,2025-12-26 06:14:08,,2488.04,EUR,7912
2352,2325,created,2019-12-22 11:12:43,,4191.46,EUR,8646
2353,7822,created,2025-12-14 02:35:15,,4806.71,EUR,1598
2354,7519,paid,2024-10-02 15:47:32,2024-10-05 01:45:32,3126.42,EUR,9552
2355,6786,cancelled,2025-08-29 20:01:51,,1035.80,EUR,1199
2356,5377,paid,2016-03-14 02:06:56,2016-03-19 19:50:56,805.67,EUR,9254
2357,157,shipped,2025-01-06 11:17:26,2025-01-11 02:29:26,4035.34,EUR,353
2358,4190,paid,2001-06-07 07:13:53,2001-06-13 15:10:53,531.70,EUR,6649
2359,1611,created,2003-08-29 16:42:50,,1313.42,EUR,2389
2360,4368,created,2015-09-30 01:08:13,,3309.12,EUR,5772
2361,8528,created,2013-11-01 20:41:16,,3672.26,EUR,6239
2362,8588,paid,2013-10-29 19:08:51,2013-10-29 21:32:51,1128.06,EUR,9766
2363,7068,created,2023-04-27 04:45:07,,1230.94,EUR,2927
2364,3235,shipped,2023-01-18 15:02:53,2023-01-25 11:39:53,4921.15,EUR,3252
2365,1430,created,2002-01-27 06:42:00,,2343.31,EUR,7964
2366,4796,created,2024-11-24 14:37:52,,2481.95,EUR,4400
2367,6587,paid,2025-12-15 02:01:49,2025-12-19 11:49:49,4786.10,EUR,3162
2368,532,shipped,2026-08-17 22:39:19,2026-08-21 12:46:19,4231.66,EUR,8932
2369,4997,created,2025-09-22 16:21:25,,2631.62,EUR,1768
2370,4753,paid,2007-07-20 07:13:33,2007-07-22 05:02:33,4509.91,EUR,3416
2371,8308,created,2023-08-19 22:56:02,,4837.09,EUR,9735
2372,1349,created,2024-08-24 18:38:10,,674.40,EUR,7836
2373,7961,created,2023-04-11 05:24:31,,49.99,EUR,8386
2374,2029,cancelled,2006-12-14 10:15:46,,3236.21,EUR,1821
2375,581,created,2011-12-13 13:04:20,,1709.66,EUR,3073
2376,3040,paid,2013-01-03 19:44:27,2013-01-07 21:15:27,3486.90,EUR,2256
2377,7695,created,2010-09-24 09:14:45,,4822.36,EUR,968
2378,8920,created,2017-05-21 17:52:22,,4815.73,EUR,7107
2379,3450,paid,2023-12-23 15:48:29,2023-12-30 10:58:29,3328.94,EUR,9307
2380,3417,paid,2026-10-23 05:11:44,2026-10-27 19:38:44,3803.32,EUR,747
2381,508,created,2001-11-28 15:05:18,,3317.51,EUR,7111
2382,5583,paid,2020-12-25 19:09:19,2020-12-29 14:15:19,1819.58,EUR,5902
2383,3254,created,2023-07-21 00:02:43,,4694.46,EUR,5176
2384,6588,created,2008-06-27 21:07:40,,4678.21,EUR,2225
2385,5494,shipped,2021-11-18 09:24:02,2021-11-23 10:24:02,2673.69,EUR,9399
2386,8155,paid,2002-02-05 12:18:45,2002-02-05 22:18:45,3166.47,EUR,790
2387,7446,paid,2008-04-15 22:30:15,2008-04-16 10:25:15,3893.82,EUR,4571
2388,9872,created,2017-06-25 05:52:39,,1415.36,EUR,3654
2389,524,paid,2025-09-25 03:15:20,2025-09-26 19:09:20,3178.84,EUR,99
2390,5311,created,2021-05-10 23:03:23,,3023.60,EUR,9782
2391,6900,created,2000-04-22 05:01:46,,4713.01,EUR,2428
2392,7024,created,2009-01-12 22:27:56,,2295.01,EUR,3221
2393,7060,created,2018-12-12 22:14:16,,3011.57,EUR,1426
2394,2048,created,2016-07-15 14:41:06,,2291.58,EUR,8416
2395,9976,created,2003-05-09 13:24:45,,3136.92,EUR,9030
2396,7347,cancelled,2010-04-17 20:50:47,,2034.93,EUR,7926
2397,2211,created,2019-05-07 04:11:03,,877.85,EUR,6543
2398,6135,paid,2015-05-29 12:02:33,2015-06-03 17:55:33,1979.26,EUR,6114
2399,6155,created,2024-07-05 10:39:24,,3304.98,EUR,1630
2400,2472,created,2021-11-12 11:08:52,,2059.02,EUR,6706
2401,7777,created,2004-11-12 16:51:49,,1802.89,EUR,9083
2402,7417,created,2018-09-13 00:14:35,,3457.29,EUR,9923
2403,2118,created,2019-04-04 09:31:25,,445.95,EUR,8971
2404,9887,created,2023-05-30 15:13:23,,4921.38,EUR,223
2405,4528,created,2004-10-04 18:20:07,,1043.96,EUR,5758
2406,5508,cancelled,2026-06-11 18:04:17,,4628.57,EUR,441
2407,8185,created,2026-09-16 07:09:15,,4908.18,EUR,8268
2408,6869,paid,2018-04-06 06:09:42,2018-04-08 10:10:42,1943.46,EUR,2196
2409,4613,created,2021-01-10 09:24:27,,849.55,EUR,6508
2410,7922,created,2000-06-02 06:47:56,,4919.44,EUR,8161
2411,9393,cancelled,2004-11-18 04:08:54,,3697.44,EUR,2874
2412,9905,shipped,2019-09-19 14:25:28,2019-09-23 08:12:28,332.26,EUR,3743
2413,3285,created,2004-09-10 01:30:30,,2622.66,EUR,4678
2414,2152,cancelled,2002-05-19 11:25:24,,4014.67,EUR,7387
2415,5942,paid,2000-12-06 04:24:06,2000-12-06 12:58:06,3856.23,EUR,3937
2416,4832,created,2013-09-26 14:42:50,,1254.03,EUR,9020
2417,8835,created,2014-05-11 10:39:13,,741.31,EUR,8111
2418,5033,paid,2004-04-20 23:33:06,2004-04-25 17:00:06,1017.22,EUR,799
2419,9086,paid,2016-07-08 10:26:33,2016-07-13 08:27:33,3769.89,EUR,6564
2420,5293,created,2012-07-05 08:56:28,,985.88,EUR,3862
2421,6969,created,2003-02-15 16:12:58,,1831.27,EUR,9145
2422,3804,created,2009-09-03 00:30:59,,3556.33,EUR,8976
2423,9398,cancelled,2025-04-04 01:01:41,,626.45,EUR,4265
2424,9886,created,2019-04-30 05:13:01,,2470.46,EUR,5096
2425,1113,paid,2026-08-06 19:14:03,2026-08-08 11:20:03,4904.83,EUR,3975
2426,2854,shipped,2009-01-19 13:46:38,2009-01-25 11:33:38,1721.51,EUR,9750
2427,6481,created,2019-04-25 06:11:28,,2838.75,EUR,5419
2428,7583,cancelled,2001-02-06 06:47:39,,4657.96,EUR,7500
2429,2458,paid,2010-02-13 22:05:22,2010-02-16 10:10:22,2310.46,EUR,4931
2430,2871,created,2005-05-16 23:41:48,,4023.89,EUR,3601
2431,9101,created,2007-02-19 18:33:47,,4235.50,EUR,2399
2432,5152,created,2002-05-17 01:29:25,,3124.82,EUR,3417
2433,476,created,2022-11-01 21:58:10,,1318.68,EUR,2095
2434,9237,created,2013-01-17 04:39:02,,3819.47,EUR,5451
2435,5876,cancelled,2005-07-18 02:16:28,,3445.44,EUR,5286
2436,2950,paid,2022-09-09 02:19:17,2022-09-13 05:17:17,2638.13,EUR,2418
2437,539,created,2025-12-16 03:23:17,,3386.41,EUR,3487
2438,6184,created,2007-01-02 12:06:54,,4333.31,EUR,1830
2439,3843,created,2024-07-29 00:06:14,,3553.70,EUR,5858
2440,2563,paid,2009-10-25 21:58:50,2009-10-27 18:39:50,503.02,EUR,5650
2441,9994,paid,2018-04-30 17:51:49,2018-05-01 03:14:49,2597.42,EUR,5308
2442,4590,created,2009-05-14 00:03:51,,162.69,EUR,4181
2443,2772,created,2021-09-06 18:55:13,,951.72,EUR,8800
2444,9711,created,2017-02-12 08:33:31,,2925.05,EUR,6321
2445,3194,shipped,2004-10-20 14:56:23,2004-10-26 06:18:23,324.94,EUR,1957
2446,9739,created,2015-10-22 12:26:31,,2979.44,EUR,5260
2447,9055,paid,2009-10-07 18:01:02,2009-10-12 07:24:02,2502.32,EUR,1227
2448,9971,paid,2003-02-04 15:32:01,2003-02-05 10:16:01,1561.39,EUR,5216
2449,3941,created,2011-03-09 05:46:29,,829.38,EUR,2223
2450,6331,created,2006-10-07 08:26:24,,3211.25,EUR,7862
2451,3672,created,2018-11-05 18:50:34,,1172.11,EUR,2181
2452,4682,paid,2014-08-07 04:28:52,2014-08-11 00:16:52,1278.81,EUR,3083
2453,8201,shipped,2009-08-02 21:45:12,2009-08-07 05:01:12,3666.21,EUR,2923
2454,7068,paid,2022-06-06 18:08:41,2022-06-11 19:40:41,971.17,EUR,5779
2455,2870,created,2001-08-31 23:06:19,,4941.98,EUR,4159
2456,6583,paid,2011-07-29 16:07:56,2011-08-05 05:18:56,4858.65,EUR,7184
2457,3607,paid,2015-11-30 15:55:30,2015-12-06 08:17:30,2201.22,EUR,439
2458,5782,created,2025-08-02 17:49:02,,3193.56,EUR,8929
2459,3027,created,2023-03-16 11:12:22,,1097.28,EUR,4277
2460,91,created,2014-12-15 23:37:20,,2749.58,EUR,1657
2461,1690,paid,2020-10-20 17:59:44,2020-10-24 01:18:44,2327.50,EUR,8148
2462,6898,created,2018-10-28 13:46:29,,1315.62,EUR,9246
2463,8293,shipped,2022-06-14 11:45:41,2022-06-17 17:32:41,2464.25,EUR,1906
2464,8541,paid,2021-12-30 23:12:58,2022-01-06 16:16:58,2752.61,EUR,5152
2465,5586,created,2019-12-13 23:20:44,,2912.51,EUR,4889
2466,1990,paid,2024-01-31 00:00:26,2024-02-05 03:33:26,3479.43,EUR,9697
2467,5622,shipped,2007-12-02 04:31:00,2007-12-04 14:47:00,4931.59,EUR,5964
2468,7098,paid,2014-01-17 12:59:54,2014-01-22 13:35:54,4278.63,EUR,3942
2469,1487,created,2006-09-03 03:50:15,,1326.53,EUR,1790
2470,5699,created,2016-10-04 11:25:00,,4569.97,EUR,5927
2471,8122,paid,2004-12-22 04:18:58,2004-12-23 10:09:58,4668.80,EUR,767
2472,6462,paid,2002-10-29 08:07:25,2002-11-02 02:55:25,4794.27,EUR,6186
2473,3181,paid,2011-08-21 17:38:03,2011-08-25 23:49:03,1598.07,EUR,3284
2474,5456,created,2001-05-02 09:48:22,,2852.07,EUR,2952
2475,6347,created,2015-09-23 14:03:45,,4612.60,EUR,3159
2476,1110,created,2005-12-14 05:46:13,,787.95,EUR,5712
2477,4890,shipped,2023-04-23 16:26:02,2023-04-24 21:56:02,4210.99,EUR,4388
2478,4896,shipped,2016-09-30 21:55:51,2016-10-03 06:05:51,4790.80,EUR,9198
2479,4271,paid,2015-09-11 21:15:03,2015-09-14 07:41:03,3310.03,EUR,6131
2480,3129,paid,2016-04-03 01:31:36,2016-04-09 07:23:36,1767.14,EUR,7617
2481,2442,created,2009-08-28 20:24:38,,2516.68,EUR,9421
2482,8385,created,2025-06-03 03:28:49,,681.96,EUR,9742
2483,6417,created,2022-08-06 09:52:47,,1426.55,EUR,2694
2484,3936,shipped,2017-06-15 09:51:19,2017-06-20 04:24:19,4217.13,EUR,2400
2485,7440,paid,2000-08-31 00:13:45,2000-08-31 12:44:45,208.30,EUR,9302
2486,8717,paid,2009-04-21 08:04:07,2009-04-28 05:10:07,4512.11,EUR,724
2487,3718,created,2021-07-19 03:40:44,,2134.24,EUR,7884
2488,121,paid,2019-10-29 08:59:42,2019-11-03 22:40:42,1272.37,EUR,1571
2489,2763,shipped,2000-08-21 16:52:07,2000-08-28 13:55:07,2718.23,EUR,3873
2490,8325,paid,2005-07-16 15:26:15,2005-07-19 09:35:15,4422.75,EUR,5245
2491,5562,created,2020-06-12 12:34:16,,650.98,EUR,3436
2492,5614,shipped,2021-07-31 01:01:22,2021-08-05 02:31:22,4521.22,EUR,6566
2493,6039,created,2018-09-26 06:42:02,,2883.15,EUR,6733
2494,8269,created,2014-12-10 23:19:58,,361.69,EUR,602
2495,8351,created,2020-11-24 03:52:04,,2713.28,EUR,5226
2496,2428,created,2011-05-14 05:28:08,,1612.53,EUR,5906
2497,4023,created,2023-02-14 18:24:41,,1697.54,EUR,5285
2498,7326,paid,2024-06-17 11:40:33,2024-06-21 13:50:33,53.80,EUR,7742
2499,6347,created,2000-08-01 11:57:53,,2581.63,EUR,2866
2500,4836,shipped,2016-10-28 19:55:00,2016-10-31 22:13:00,1528.23,EUR,8482
2501,7110,created,2014-02-22 19:28:47,,707.01,EUR,3583
2502,3239,created,2026-11-19 11:28:26,,1149.51,EUR,8804
2503,2714,shipped,2002-11-10 18:18:30,2002-11-16 17:09:30,637.38,EUR,1212
2504,1582,cancelled,2000-04-21 23:58:35,,1245.69,EUR,707
2505,9636,created,2000-12-29 10:17:05,,2973.91,EUR,2046
2506,8811,paid,2023-08-05 17:34:02,2023-08-09 10:05:02,2637.55,EUR,8774
2507,7973,created,2021-11-20 18:29:51,,4274.50,EUR,7758
2508,3695,paid,2012-02-01 19:44:18,2012-02-06 21:06:18,2844.55,EUR,1938
2509,4584,created,2017-07-30 08:41:23,,2333.32,EUR,3217
2510,5043,paid,2011-02-07 21:48:06,2011-02-08 01:05:06,1555.80,EUR,8623
2511,4941,paid,2022-07-07 04:13:59,2022-07-07 08:36:59,2679.44,EUR,2187
2512,7033,created,2008-08-13 08:18:57,,4323.19,EUR,3188
2513,8121,created,2025-03-02 03:49:09,,3070.78,EUR,3048
2514,4851,paid,2016-04-24 14:39:21,2016-04-25 11:52:21,2880.46,EUR,1603
2515,3696,created,2013-01-09 21:39:57,,261.42,EUR,656
2516,115,cancelled,2025-07-27 00:10:10,,294.72,EUR,3365
2517,7927,created,2005-02-13 09:28:29,,3398.55,EUR,8756
2518,5701,created,2022-08-04 04:33:36,,4290.56,EUR,2009
2519,4505,created,2011-12-31 19:40:37,,3264.53,EUR,1988
2520,3546,created,2014-05-30 00:14:21,,4308.17,EUR,8229
2521,3149,created,2016-09-03 14:18:55,,1764.11,EUR,5701
2522,1853,shipped,2012-01-19 22:34:41,2012-01-26 21:52:41,4651.64,EUR,1123
2523,2366,created,2023-05-11 18:07:57,,1871.97,EUR,5298
2524,414,shipped,2010-08-13 05:31:03,2010-08-16 05:39:03,4114.17,EUR,6750
2525,1903,created,2025-09-23 06:39:41,,4235.35,EUR,9436
2526,9672,created,2009-04-03 02:40:22,,803.86,EUR,7754
2527,2225,shipped,2025-06-25 17:29:50,2025-06-30 11:18:50,2817.44,EUR,5261
2528,5741,shipped,2024-05-12 11:42:51,2024-05-17 01:29:51,2715.43,EUR,2946
2529,2629,shipped,2020-09-23 11:52:09,2020-09-29 10:10:09,2405.93,EUR,8435
2530,948,created,2004-06-22 04:32:48,,2414.23,EUR,9456
2531,1414,shipped,2007-05-27 00:49:44,2007-05-30 05:43:44,4269.40,EUR,5992
2532,2567,created,2018-07-17 06:14:13,,4087.46,EUR,7192
2533,2599,created,2019-07-11 05:06:54,,3553.65,EUR,3330
2534,201,created,2004-10-25 10:22:23,,527.27,EUR,4885
2535,7150,created,2016-07-04 12:28:11,,210.93,EUR,1751
2536,8999,created,2002-10-19 17:20:03,,1781.50,EUR,3313
2537,5470,paid,2013-07-28 17:19:47,2013-07-29 03:58:47,3771.42,EUR,1275
2538,7686,cancelled,2012-08-04 17:14:57,,3714.19,EUR,4469
2539,1107,shipped,2011-02-07 16:41:28,2011-02-13 07:32:28,1947.45,EUR,5827
2540,5601,created,2013-09-21 13:26:04,,2811.00,EUR,5582
2541,9882,shipped,2019-09-10 00:48:41,2019-09-10 21:36:41,949.73,EUR,1793
2542,7610,cancelled,2001-04-29 14:04:05,,3593.33,EUR,1878
2543,7650,shipped,2012-06-26 13:45:18,2012-06-27 03:00:18,1446.53,EUR,3459
2544,5445,shipped,2001-11-15 23:33:58,2001-11-22 16:30:58,2539.11,EUR,8321
2545,9404,created,2004-08-27 09:57:27,,2543.19,EUR,973
2546,7513,paid,2025-11-12 08:05:41,2025-11-12 19:43:41,4150.02,EUR,4075
2547,1698,paid,2026-07-11 07:41:16,2026-07-15 15:24:16,672.65,EUR,3530
2548,9606,created,2011-09-01 05:43:52,,2626.66,EUR,5792
2549,3054,shipped,2002-03-12 06:40:37,2002-03-13 20:58:37,4152.49,EUR,8096
2550,5917,created,2005-11-23 02:41:56,,2650.32,EUR,4264
2551,6259,created,2013-07-28 13:40:28,,404.88,EUR,2246
2552,8595,paid,2001-06-04 17:38:08,2001-06-08 06:35:08,1418.83,EUR,5944
2553,2856,created,2005-04-15 02:30:58,,4593.98,EUR,5572
2554,5744,created,2019-04-08 02:06:02,,1518.27,EUR,5744
2555,2698,created,2003-01-17 04:32:06,,1221.61,EUR,368
2556,3712,created,2005-04-05 05:41:33,,1142.68,EUR,544
2557,3551,created,2025-07-30 20:25:24,,3261.89,EUR,5555
2558,4456,shipped,2015-07-11 13:48:44,2015-07-14 08:32:44,145.92,EUR,6223
2559,3118,shipped,2000-08-13 02:40:03,2000-08-13 23:58:03,1728.14,EUR,4778
2560,9731,shipped,2013-06-18 09:56:20,2013-06-23 12:07:20,3704.83,EUR,2076
2561,493,paid,2012-12-16 04:23:17,2012-12-17 04:06:17,847.00,EUR,5433
2562,4608,created,2019-08-16 05:25:04,,1181.43,EUR,7109
2563,1697,created,2019-08-09 11:40:14,,2204.81,EUR,8957
2564,1736,created,2011-03-21 23:28:31,,1043.59,EUR,4235
2565,8434,created,2004-08-01 13:48:45,,1407.64,EUR,8101
2566,8586,cancelled,2006-04-21 11:39:15,,1956.28,EUR,3597
2567,8292,shipped,2025-05-31 17:21:19,2025-06-03 08:45:19,262.93,EUR,6142
2568,36,paid,2010-07-30 01:23:41,2010-08-05 10:21:41,2322.44,EUR,6092
2569,7338,paid,2001-08-30 03:37:41,2001-08-31 11:35:41,2739.49,EUR,7209
2570,4400,created,2010-10-27 00:53:58,,3514.04,EUR,9484
2571,9532,paid,2013-01-15 10:25:30,2013-01-19 19:26:30,2332.92,EUR,143
2572,3640,created,2024-06-27 03:01:39,,2538.47,EUR,3504
2573,8870,created,2008-10-28 15:09:09,,1420.87,EUR,7416
2574,7605,cancelled,2004-04-23 07:05:32,,4491.69,EUR,6584
2575,3542,paid,2000-02-15 05:57:23,2000-02-15 10:58:23,4345.37,EUR,7247
2576,6063,created,2006-08-04 00:41:13,,3488.42,EUR,8546
2577,7402,cancelled,2002-09-08 10:08:12,,124.49,EUR,443
2578,4132,shipped,2014-03-09 23:01:57,2014-03-10 22:09:57,4224.81,EUR,1426
2579,5622,shipped,2001-04-05 18:50:21,2001-04-10 01:59:21,3726.91,EUR,4529
2580,1354,paid,2000-09-15 00:47:14,2000-09-20 17:24:14,1016.48,EUR,2367
2581,7401,created,2011-06-19 13:51:41,,4413.30,EUR,1431
2582,5187,cancelled,2010-12-07 19:24:39,,1982.10,EUR,3013
2583,6105,created,2024-07-12 17:08:33,,210.71,EUR,8297
2584,4176,created,2011-04-27 17:04:35,,3423.06,EUR,8127
2585,9449,shipped,2016-07-13 16:56:01,2016-07-16 21:57:01,1900.88,EUR,9379
2586,6374,created,2019-01-28 21:30:49,,4356.78,EUR,6659
2587,1124,created,2016-06-22 02:03:58,,4745.29,EUR,7818
2588,4395,cancelled,2021-11-24 20:25:01,,2685.07,EUR,8254
2589,7730,created,2011-04-15 23:35:19,,243.18,EUR,3867
2590,1642,created,2023-09-02 18:33:34,,1539.30,EUR,4885
2591,4012,created,2005-08-05 07:48:54,,3056.78,EUR,8990
2592,3303,paid,2011-07-21 05:20:03,2011-07-22 11:57:03,4078.01,EUR,510
2593,5207,paid,2009-07-11 10:37:47,2009-07-15 13:20:47,4495.78,EUR,5669
2594,1470,shipped,2005-09-14 19:36:43,2005-09-19 08:59:43,3949.87,EUR,7824
2595,7093,created,2021-06-02 02:27:31,,3687.49,EUR,7941
2596,1935,paid,2026-10-30 07:53:05,2026-11-02 14:39:05,3339.42,EUR,4000
2597,3439,created,2025-12-12 02:47:47,,677.83,EUR,5509
2598,3975,paid,2000-06-14 13:11:05,2000-06-17 17:25:05,1289.41,EUR,9908
2599,3979,cancelled,2021-11-15 15:27:37,,4642.93,EUR,8351
2600,9674,paid,2008-05-24 21:47:58,2008-05-27 12:39:58,592.76,EUR,6361
2601,8453,created,2000-06-17 11:26:16,,1492.95,EUR,2074
2602,6607,paid,2000-07-11 07:54:46,2000-07-12 02:25:46,1119.18,EUR,8047
2603,4670,created,2005-07-09 02:30:34,,4742.55,EUR,4633
2604,3285,created,2020-02-21 15:02:54,,4668.76,EUR,5545
2605,7630,cancelled,2015-02-26 08:38:21,,1958.70,EUR,8824
2606,2692,shipped,2013-11-24 08:50:13,2013-12-01 08:34:13,2123.09,EUR,9943
2607,9410,shipped,2004-04-16 22:45:12,2004-04-21 02:44:12,930.59,EUR,1269
2608,4866,created,2017-12-15 11:03:14,,4828.40,EUR,2444
2609,7674,cancelled,2001-02-02 03:09:14,,620.66,EUR,9090
2610,805,paid,2012-03-02 13:04:46,2012-03-06 13:18:46,3330.91,EUR,3472
2611,9251,shipped,2001-10-16 13:53:02,2001-10-20 11:11:02,4673.57,EUR,3648
2612,8119,created,2025-08-20 15:56:03,,3398.04,EUR,3171
2613,9652,created,2014-08-15 14:07:04,,453.71,EUR,4585
2614,8075,created,2012-10-14 01:50:44,,3057.51,EUR,5354
2615,1575,created,2017-12-05 19:59:02,,1712.95,EUR,9769
2616,7013,created,2001-04-19 22:09:11,,4481.25,EUR,9356
2617,3554,shipped,2007-07-16 16:31:50,2007-07-21 19:19:50,491.59,EUR,9111
2618,8065,shipped,2013-05-24 11:37:08,2013-05-27 10:52:08,270.63,EUR,3893
2619,1458,paid,2009-04-28 07:04:52,2009-05-02 17:39:52,1789.17,EUR,6680
2620,130,paid,2008-02-11 14:43:02,2008-02-12 05:23:02,304.73,EUR,8840
2621,5438,paid,2004-08-22 01:22:35,2004-08-25 23:31:35,4919.46,EUR,4661
2622,8231,shipped,2001-09-13 17:25:31,2001-09-15 23:12:31,1643.70,EUR,4378
2623,2412,paid,2011-04-09 05:24:27,2011-04-09 22:44:27,4884.18,EUR,1807
2624,7939,created,2015-10-21 01:54:28,,2355.53,EUR,7433
2625,9159,created,2019-08-21 08:19:23,,894.70,EUR,4018
2626,3551,cancelled,2021-03-29 20:17:27,,181.73,EUR,1889
2627,3358,created,2002-01-21 21:39:15,,4687.34,EUR,5717
2628,8990,paid,2005-01-11 04:13:39,2005-01-16 19:21:39,1684.36,EUR,4670
2629,5878,paid,2026-05-20 20:40:41,2026-05-26 16:24:41,3491.77,EUR,4194
2630,7888,created,2003-06-11 03:08:42,,883.97,EUR,7044
2631,8627,created,2026-09-09 14:20:40,,3892.07,EUR,7473
2632,8075,created,2004-03-12 13:42:45,,1179.10,EUR,9318
2633,520,created,2018-06-11 17:48:18,,1900.79,EUR,1731
2634,5478,paid,2005-05-11 23:53:58,2005-05-14 10:21:58,3040.86,EUR,5188
2635,6761,created,2007-02-19 22:16:43,,3044.37,EUR,7740
2636,4939,created,2002-02-11 15:28:39,,2272.87,EUR,910
2637,6700,shipped,2007-10-30 07:31:25,2007-11-03 09:01:25,4439.34,EUR,2645
2638,3735,created,2007-10-04 11:30:49,,137.74,EUR,2333
2639,1665,created,2003-04-23 19:05:21,,478.22,EUR,2376
2640,366,created,2003-11-21 17:01:17,,1034.52,EUR,170
2641,2694,created,2008-08-06 23:46:54,,3547.81,EUR,8733
2642,5917,created,2011-10-21 10:13:25,,3659.90,EUR,3141
2643,1035,paid,2011-06-04 01:21:46,2011-06-07 21:47:46,1479.41,EUR,9957
2644,7403,created,2010-01-02 02:50:37,,1571.75,EUR,2574
2645,951,created,2000-04-30 07:37:46,,1084.44,EUR,7112
2646,2699,shipped,2021-03-22 12:05:18,2021-03-26 17:10:18,1119.24,EUR,9262
2647,7461,paid,2009-04-22 14:51:20,2009-04-26 20:31:20,4316.45,EUR,365
2648,4422,created,2025-11-09 22:01:03,,175.88,EUR,7837
2649,1960,created,2007-03-16 05:54:07,,2854.94,EUR,2127
2650,8028,paid,2019-07-04 20:58:00,2019-07-05 05:54:00,4463.41,EUR,3093
2651,5424,paid,2003-11-21 07:25:00,2003-11-26 05:43:00,319.36,EUR,1828
2652,7054,created,2001-05-31 22:31:20,,1266.98,EUR,5426
2653,540,paid,2020-12-19 02:40:59,2020-12-24 16:24:59,3157.76,EUR,6573
2654,3258,paid,2020-11-20 14:29:48,2020-11-27 08:05:48,3148.76,EUR,5026
2655,4759,cancelled,2022-12-11 09:31:20,,3801.04,EUR,7353
2656,9695,created,2005-04-19 07:00:00,,3463.22,EUR,9535
2657,2750,paid,2007-01-13 11:26:59,2007-01-15 03:02:59,590.49,EUR,1639
2658,6359,created,2024-08-26 07:25:51,,2264.38,EUR,7405
2659,2724,created,2023-02-28 04:16:22,,4400.06,EUR,4299
2660,4480,cancelled,2008-02-04 06:15:03,,2974.70,EUR,8074
2661,456,created,2014-11-08 05:08:45,,3321.49,EUR,9076
2662,2601,cancelled,2017-05-26 10:38:00,,1639.06,EUR,6730
2663,4372,paid,2024-04-30 00:51:43,2024-05-04 09:23:43,4727.66,EUR,7987
2664,1837,created,2020-03-17 14:31:29,,3983.52,EUR,488
2665,3393,paid,2010-09-23 10:29:31,2010-09-28 01:38:31,1409.82,EUR,7872
2666,5588,cancelled,2020-09-27 07:33:20,,979.56,EUR,4825
2667,5265,created,2026-02-15 11:47:25,,2086.87,EUR,6678
2668,7519,paid,2011-05-15 19:12:15,2011-05-20 19:50:15,1734.02,EUR,4092
2669,6463,created,2004-12-22 14:23:29,,2393.77,EUR,3383
2670,1863,paid,2001-12-09 07:45:13,2001-12-12 12:04:13,2132.33,EUR,5468
2671,862,paid,2004-04-26 15:56:40,2004-04-28 09:49:40,3064.94,EUR,2422
2672,5284,created,2017-07-21 22:38:54,,4080.08,EUR,6171
2673,7816,paid,2002-10-27 13:38:03,2002-10-30 11:12:03,4470.65,EUR,7500
2674,4879,created,2011-12-15 19:42:34,,2839.49,EUR,7747
2675,7595,created,2014-09-18 12:53:42,,2386.80,EUR,93
2676,3257,created,2004-04-18 01:40:03,,4462.86,EUR,4690
2677,6335,paid,2010-09-10 19:45:49,2010-09-16 09:05:49,3600.78,EUR,3436
2678,1802,paid,2022-12-15 12:34:51,2022-12-21 14:25:51,4030.41,EUR,603
2679,2215,cancelled,2016-08-07 19:48:48,,4653.63,EUR,8841
2680,9215,cancelled,2012-09-20 23:23:14,,4209.99,EUR,9883
2681,2323,created,2019-09-27 05:26:36,,4648.35,EUR,3532
2682,7166,paid,2018-08-16 01:37:38,2018-08-21 13:56:38,1770.28,EUR,7010
2683,9136,shipped,2004-04-07 22:40:06,2004-04-14 21:42:06,2408.50,EUR,6912
2684,1049,paid,2011-03-15 07:43:10,2011-03-15 20:13:10,3247.53,EUR,3866
2685,9223,paid,2010-08-25 07:01:44,2010-08-31 22:11:44,4379.73,EUR,4592
2686,5738,shipped,2016-05-31 12:48:43,2016-06-06 00:28:43,863.96,EUR,7557
2687,5129,created,2001-06-24 03:08:28,,446.90,EUR,4810
2688,6006,created,2011-09-11 06:56:34,,4026.39,EUR,3648
2689,2523,paid,2008-02-20 05:48:17,2008-02-24 00:51:17,338.71,EUR,7740
2690,6987,created,2002-05-20 20:01:49,,713.06,EUR,475
2691,9074,paid,2005-05-29 11:56:54,2005-06-03 03:51:54,3914.63,EUR,6278
2692,7597,created,2017-05-05 11:33:36,,1152.29,EUR,2181
