idUser_Addresses,User_id,Address_id
5754,3832,7
5755,3832,4710
5756,3833,2667
5757,3833,4927
5758,3834,8314
5759,3835,803
5760,3836,4569
5761,3837,9990
5762,3837,1813
5763,3838,7764
5764,3839,996
5765,3839,2368
5766,3840,1549
5767,3840,921
5768,3841,9499
5769,3841,6797
5770,3842,3691
5771,3842,2811
5772,3843,2246
5773,3844,94
5774,3844,2825
5775,3845,4117
5776,3846,489
5777,3846,9365
5778,3847,8595
5779,3847,4754
5780,3848,9773
5781,3849,8997
5782,3849,9933
5783,3850,5291
5784,3851,7385
5785,3852,3738
5786,3853,7658
5787,3854,3718
5788,3855,5011
5789,3856,8752
5790,3856,4167
5791,3857,8837
5792,3858,2062
5793,3858,7248
5794,3859,3324
5795,3859,3699
5796,3860,7107
5797,3861,5449
5798,3862,6743
5799,3862,2877
5800,3863,6593
5801,3864,4155
5802,3865,3813
5803,3866,1541
5804,3867,5348
5805,3867,5543
5806,3868,3551
5807,3868,8903
5808,3869,5088
5809,3870,396
5810,3870,7689
5811,3871,3104
5812,3872,8752
5813,3872,766
5814,3873,4828
5815,3874,126
5816,3874,1486
5817,3875,5828
5818,3876,7512
5819,3877,3492
5820,3877,9648
5821,3878,1169
5822,3878,1452
5823,3879,6600
5824,3879,7336
5825,3880,8142
5826,3880,2063
5827,3881,9502
5828,3881,8954
5829,3882,6329
5830,3883,2236
5831,3884,5497
5832,3884,4964
5833,3885,6580
5834,3886,338
5835,3886,2747
5836,3887,6361
5837,3887,7011
5838,3888,8932
5839,3888,7770
5840,3889,3038
5841,3889,9733
5842,3890,8270
5843,3890,911
5844,3891,7019
5845,3891,2267
5846,3892,4292
5847,3892,7629
5848,3893,2547
5849,3894,3465
5850,3894,6714
5851,3895,3198
5852,3895,979
5853,3896,5007
5854,3896,4887
5855,3897,4743
5856,3898,6234
5857,3899,1833
5858,3900,6997
5859,3900,6359
5860,3901,7246
5861,3902,4394
5862,3902,1769
5863,3903,8909
5864,3903,6277
5865,3904,5076
5866,3905,4993
5867,3906,7599
5868,3907,2375
5869,3908,7381
5870,3909,3306
5871,3909,8868
5872,3910,2531
5873,3910,4780
5874,3911,5646
5875,3911,9439
5876,3912,567
5877,3913,5536
5878,3914,6270
5879,3915,3203
5880,3916,1987
5881,3916,3846
5882,3917,7973
5883,3917,8161
5884,3918,3298
5885,3919,5321
5886,3920,7413
5887,3920,3582
5888,3921,6956
5889,3921,595
5890,3922,597
5891,3923,3398
5892,3923,9421
5893,3924,9359
5894,3925,6305
5895,3925,3315
5896,3926,456
5897,3927,2269
5898,3928,7720
5899,3929,4333
5900,3930,8028
5901,3931,5480
5902,3932,396
5903,3933,2441
5904,3934,6219
5905,3935,7772
5906,3935,2469
5907,3936,1873
5908,3937,7592
5909,3938,7572
5910,3938,6332
5911,3939,7948
5912,3940,1010
5913,3940,8627
5914,3941,7619
5915,3942,8533
5916,3942,7817
5917,3943,9595
5918,3944,4133
5919,3944,3533
5920,3945,2070
5921,3945,968
5922,3946,2776
5923,3947,4865
5924,3948,3147
5925,3948,2262
5926,3949,9401
5927,3950,7953
5928,3950,9887
5929,3951,9753
5930,3952,8786
5931,3952,6627
5932,3953,6478
5933,3953,6633
5934,3954,2639
5935,3955,3938
5936,3956,8835
5937,3956,6395
5938,3957,9285
5939,3957,3637
5940,3958,6134
5941,3958,8048
5942,3959,9354
5943,3960,5625
5944,3960,9715
5945,3961,6228
5946,3961,769
5947,3962,6218
5948,3963,3779
5949,3963,9475
5950,3964,5024
5951,3965,3207
5952,3965,9270
5953,3966,3803
5954,3966,9570
5955,3967,5722
5956,3968,7470
5957,3968,6350
5958,3969,9408
5959,3969,3159
5960,3970,2362
5961,3971,1853
5962,3972,6614
5963,3973,1591
5964,3974,8300
5965,3974,8715
5966,3975,9069
5967,3975,9851
5968,3976,1276
5969,3977,6593
5970,3977,9075
5971,3978,3592
5972,3978,1124
5973,3979,514
5974,3979,1335
5975,3980,7546
5976,3981,9003
5977,3981,6715
5978,3982,7586
5979,3982,2239
5980,3983,8978
5981,3984,5740
5982,3984,397
5983,3985,2710
5984,3985,6693
5985,3986,8578
5986,3987,6459
5987,3988,6222
5988,3989,5788
5989,3989,6388
5990,3990,8309
5991,3990,813
5992,3991,5633
5993,3991,7378
5994,3992,8450
5995,3993,8457
5996,3993,8459
5997,3994,6970
5998,3995,2550
5999,3995,5703
6000,3996,5508
6001,3997,5700
6002,3997,3247
6003,3998,1620
6004,3998,1383
6005,3999,1984
6006,3999,7155
6007,4000,4927
6008,4001,5676
6009,4002,2995
6010,4003,6839
6011,4004,9120
6012,4005,4741
6013,4006,2606
6014,4007,6325
6015,4008,1422
6016,4009,6784
6017,4009,396
6018,4010,7242
6019,4010,6794
6020,4011,1422
6021,4012,8505
6022,4013,4191
6023,4013,5515
6024,4014,163
6025,4015,6839
6026,4016,2608
6027,4017,8050
6028,4017,5293
6029,4018,9340
6030,4018,8160
6031,4019,9423
6032,4019,3404
6033,4020,6824
6034,4020,6580
6035,4021,7589
6036,4022,7399
6037,4023,9242
6038,4024,5787
6039,4025,5789
6040,4025,768
6041,4026,6308
6042,4026,4578
6043,4027,229
6044,4028,8983
6045,4028,6856
6046,4029,6253
6047,4029,760
6048,4030,8684
6049,4030,7475
6050,4031,1135
6051,4031,3059
6052,4032,8344
6053,4033,7332
6054,4034,6328
6055,4034,6115
6056,4035,4159
6057,4036,1587
6058,4036,665
6059,4037,9171
6060,4038,3316
6061,4039,1439
6062,4040,839
6063,4040,4677
6064,4041,1101
6065,4042,2416
6066,4043,5760
6067,4043,7828
6068,4044,9455
6069,4044,5778
6070,4045,1465
6071,4046,2760
6072,4046,646
6073,4047,2402
6074,4047,2751
6075,4048,615
6076,4048,1960
6077,4049,2929
6078,4049,3548
6079,4050,4830
6080,4050,3688
6081,4051,579
6082,4052,2533
6083,4053,5699
6084,4054,5964
6085,4054,7609
6086,4055,8772
6087,4055,5224
6088,4056,5996
6089,4057,9591
6090,4058,7256
6091,4058,5274
6092,4059,3157
6093,4059,5569
6094,4060,9021
6095,4061,3697
6096,4062,6336
6097,4062,9095
6098,4063,7774
6099,4063,1234
6100,4064,7626
6101,4064,3716
6102,4065,5829
6103,4066,5986
6104,4067,2562
6105,4068,7677
6106,4068,4206
6107,4069,9058
6108,4069,6290
6109,4070,3837
6110,4070,8156
6111,4071,6506
6112,4071,6219
6113,4072,2627
6114,4072,2721
6115,4073,781
6116,4073,9323
6117,4074,1348
6118,4074,6457
6119,4075,4152
6120,4076,9591
6121,4076,1029
6122,4077,7933
6123,4078,9187
6124,4078,7670
6125,4079,479
6126,4080,3258
6127,4081,7299
6128,4081,3336
6129,4082,4081
6130,4083,7800
6131,4084,6613
6132,4085,8085
6133,4085,7993
6134,4086,6994
6135,4086,6187
6136,4087,9222
6137,4088,7963
6138,4088,6902
6139,4089,1113
6140,4090,9241
6141,4091,3732
6142,4091,2076
6143,4092,9299
6144,4093,5830
6145,4093,985
6146,4094,9670
6147,4094,7183
6148,4095,533
6149,4095,7612
6150,4096,4352
6151,4096,6047
6152,4097,4193
6153,4097,8121
6154,4098,7780
6155,4099,8965
6156,4099,1466
6157,4100,9967
6158,4101,5551
6159,4102,614
6160,4102,8099
6161,4103,7301
6162,4103,2679
6163,4104,1876
6164,4104,2080
6165,4105,332
6166,4106,3845
6167,4107,9269
6168,4107,4076
6169,4108,7142
6170,4108,6725
6171,4109,6795
6172,4110,3561
6173,4110,1271
6174,4111,3521
6175,4111,4064
6176,4112,2486
6177,4113,8230
6178,4113,3933
6179,4114,3688
6180,4115,6319
6181,4115,6141
6182,4116,6041
6183,4117,5626
6184,4117,3338
6185,4118,86
6186,4119,1773
6187,4119,1898
6188,4120,3375
6189,4120,4976
6190,4121,6155
6191,4122,2823
6192,4122,5918
6193,4123,6333
6194,4124,7872
6195,4125,4151
6196,4125,8989
6197,4126,6502
6198,4126,9140
6199,4127,1237
6200,4128,1188
6201,4129,8205
6202,4130,4443
6203,4131,8911
6204,4131,8752
6205,4132,5305
6206,4132,7611
6207,4133,5289
6208,4134,3321
6209,4134,5450
6210,4135,1361
6211,4135,2016
6212,4136,6956
6213,4136,5337
6214,4137,3129
6215,4138,4612
6216,4138,3308
6217,4139,7352
6218,4140,5224
6219,4141,4085
6220,4142,9950
6221,4142,4003
6222,4143,4220
6223,4144,8401
6224,4145,9005
6225,4145,8882
6226,4146,9318
6227,4147,4818
6228,4148,8703
6229,4148,4611
6230,4149,7686
6231,4149,5641
6232,4150,3179
6233,4151,2992
6234,4151,1664
6235,4152,1180
6236,4153,6689
6237,4153,8158
6238,4154,3493
6239,4155,7591
6240,4156,4558
6241,4156,5449
6242,4157,434
6243,4158,7227
6244,4159,6261
6245,4159,5988
6246,4160,9223
6247,4160,459
6248,4161,763
6249,4162,1395
6250,4163,7738
6251,4164,8468
6252,4164,2726
6253,4165,2817
6254,4165,1515
6255,4166,8487
6256,4166,7590
6257,4167,1892
6258,4167,9997
6259,4168,1165
6260,4169,5162
6261,4170,8515
6262,4170,1545
6263,4171,6985
6264,4171,2980
6265,4172,8135
6266,4173,2640
6267,4173,348
6268,4174,3060
6269,4174,1895
6270,4175,258
6271,4176,3401
6272,4177,3076
6273,4178,6106
6274,4178,3366
6275,4179,3519
6276,4179,9057
6277,4180,4371
6278,4181,1734
6279,4182,6614
6280,4183,4108
6281,4183,7655
6282,4184,3289
6283,4184,1289
6284,4185,4574
6285,4185,7662
6286,4186,3465
6287,4187,7947
6288,4188,6298
6289,4188,3776
6290,4189,881
6291,4190,7236
6292,4190,6647
6293,4191,834
6294,4191,7366
6295,4192,1491
6296,4193,9738
6297,4193,2066
6298,4194,2133
6299,4194,9611
6300,4195,6923
6301,4195,7220
6302,4196,797
6303,4196,4058
6304,4197,5909
6305,4197,4579
6306,4198,7343
6307,4199,7646
6308,4200,8101
6309,4201,1253
6310,4201,2
6311,4202,5172
6312,4202,4285
6313,4203,4825
6314,4203,5445
6315,4204,6558
6316,4205,7053
6317,4205,8703
6318,4206,3358
6319,4207,3839
6320,4208,6342
6321,4209,7611
6322,4209,7191
6323,4210,8831
6324,4210,6393
6325,4211,2020
6326,4211,1023
6327,4212,353
6328,4213,1206
6329,4213,1645
6330,4214,308
6331,4214,701
6332,4215,1498
6333,4215,6002
6334,4216,2280
6335,4216,5134
6336,4217,3845
6337,4218,4120
6338,4219,9944
6339,4220,4152
6340,4220,1325
6341,4221,7175
6342,4222,6537
6343,4222,5625
6344,4223,8402
6345,4224,6271
6346,4225,7407
6347,4225,7339
6348,4226,9502
6349,4227,9937
6350,4227,7537
6351,4228,1779
6352,4229,8416
6353,4230,3376
6354,4230,3125
6355,4231,8439
6356,4232,5567
6357,4232,2181
6358,4233,4942
6359,4233,1038
6360,4234,9806
6361,4235,5584
6362,4236,4327
6363,4236,5649
6364,4237,525
6365,4237,9502
6366,4238,7687
6367,4238,171
6368,4239,9378
6369,4240,7023
6370,4241,7180
6371,4242,4644
6372,4243,4266
6373,4243,3405
6374,4244,1769
6375,4245,6019
6376,4245,9656
6377,4246,4731
6378,4247,9154
6379,4248,4802
6380,4249,9054
6381,4249,9108
6382,4250,635
6383,4250,679
6384,4251,2907
6385,4251,7527
6386,4252,5990
6387,4252,229
6388,4253,3351
6389,4254,3818
6390,4254,9263
6391,4255,1175
6392,4256,94
6393,4256,3985
6394,4257,7628
6395,4258,3517
6396,4258,4943
6397,4259,3226
6398,4259,7666
6399,4260,5113
6400,4261,7477
6401,4262,4435
6402,4263,4170
6403,4264,9043
6404,4264,5734
6405,4265,7841
6406,4266,8416
6407,4267,33
6408,4268,220
6409,4269,4803
6410,4269,5365
6411,4270,7786
6412,4271,6101
6413,4272,5660
6414,4272,9091
6415,4273,8552
6416,4274,133
6417,4275,6241
6418,4275,4686
6419,4276,3388
6420,4276,96
6421,4277,6884
6422,4277,746
6423,4278,1896
6424,4278,5033
6425,4279,7117
6426,4280,2330
6427,4281,2944
6428,4281,8872
6429,4282,6358
6430,4283,473
6431,4283,2426
6432,4284,5025
6433,4285,576
6434,4285,2135
6435,4286,6942
6436,4286,269
6437,4287,816
6438,4287,3404
6439,4288,6891
6440,4288,7707
6441,4289,6405
6442,4290,2200
6443,4291,5967
6444,4291,5065
6445,4292,3362
6446,4293,2132
6447,4294,5833
6448,4295,5801
6449,4296,9236
6450,4296,1003
6451,4297,8342
6452,4297,1814
6453,4298,448
6454,4298,3761
6455,4299,6305
6456,4299,3289
6457,4300,6373
6458,4301,413
6459,4302,97
6460,4303,9679
6461,4303,6997
6462,4304,1851
6463,4305,7376
6464,4306,5677
6465,4307,8146
6466,4307,7389
6467,4308,7020
6468,4309,6285
6469,4309,5994
6470,4310,6356
6471,4310,2446
6472,4311,6913
6473,4312,4964
6474,4312,9155
6475,4313,7517
6476,4313,2320
6477,4314,8350
6478,4315,912
6479,4315,4154
6480,4316,1404
6481,4316,4206
6482,4317,7115
6483,4318,2174
6484,4319,9078
6485,4319,8091
6486,4320,6406
6487,4320,6774
6488,4321,9684
6489,4322,4043
6490,4322,5777
6491,4323,2854
6492,4324,8372
6493,4325,8209
6494,4326,563
6495,4327,5071
6496,4328,3591
6497,4328,180
6498,4329,8473
6499,4329,8246
6500,4330,6585
6501,4331,366
6502,4332,6182
6503,4333,5110
6504,4334,2972
6505,4335,9942
6506,4336,8690
6507,4336,4724
6508,4337,3356
6509,4337,813
6510,4338,1483
6511,4339,1949
6512,4339,5879
6513,4340,6408
6514,4341,3814
6515,4342,2663
6516,4343,5702
6517,4343,2181
6518,4344,4521
6519,4345,9334
6520,4345,8200
6521,4346,1716
6522,4346,1247
6523,4347,1931
6524,4348,9284
6525,4348,1484
6526,4349,316
6527,4350,4699
6528,4350,3391
6529,4351,4870
6530,4351,1596
6531,4352,4417
6532,4353,9573
6533,4353,2543
6534,4354,8321
6535,4355,3755
6536,4356,7535
6537,4356,5557
6538,4357,6708
6539,4357,5773
6540,4358,1305
6541,4358,3598
6542,4359,8265
6543,4359,6683
6544,4360,8703
6545,4361,9442
6546,4362,9041
6547,4362,2851
6548,4363,3330
6549,4363,4805
6550,4364,5680
6551,4364,2148
6552,4365,7328
6553,4366,3397
6554,4367,2296
6555,4367,148
6556,4368,7919
6557,4368,9645
6558,4369,7091
6559,4370,4943
6560,4370,9913
6561,4371,4422
6562,4372,4377
6563,4373,407
6564,4374,2912
6565,4374,6492
6566,4375,2091
6567,4376,1370
6568,4376,386
6569,4377,6370
6570,4378,7001
6571,4379,5997
6572,4379,1748
6573,4380,520
6574,4381,7804
6575,4382,8695
6576,4383,2494
6577,4383,5987
6578,4384,4030
6579,4385,9494
6580,4385,5928
6581,4386,4862
6582,4386,3902
6583,4387,4002
6584,4387,5798
6585,4388,3720
6586,4388,412
6587,4389,6335
6588,4390,4833
6589,4391,7241
6590,4391,7934
6591,4392,8217
6592,4393,1993
6593,4393,8041
6594,4394,6238
6595,4394,4177
6596,4395,3988
6597,4396,4021
6598,4397,1301
6599,4397,9508
6600,4398,2995
6601,4398,6055
6602,4399,9982
6603,4399,9897
6604,4400,3420
6605,4401,7382
6606,4402,1641
6607,4402,9953
6608,4403,2227
6609,4404,7018
6610,4404,9617
6611,4405,3970
6612,4406,6730
6613,4407,5415
6614,4407,3991
6615,4408,1832
6616,4408,1484
6617,4409,4951
6618,4410,8525
6619,4411,6343
6620,4412,1
6621,4412,8085
6622,4413,5744
6623,4413,4268
6624,4414,5694
6625,4415,5663
6626,4415,6744
6627,4416,8439
6628,4417,3903
6629,4417,7974
6630,4418,55
6631,4418,1303
6632,4419,722
6633,4419,6488
6634,4420,9861
6635,4421,492
6636,4421,9406
6637,4422,3978
6638,4422,9791
6639,4423,523
6640,4423,3092
6641,4424,92
6642,4425,3683
6643,4425,6823
6644,4426,7342
6645,4427,3696
6646,4428,7251
6647,4428,5682
6648,4429,1544
6649,4429,6361
6650,4430,5107
6651,4431,947
6652,4432,7748
6653,4433,7612
6654,4433,6997
6655,4434,6917
6656,4435,5275
6657,4435,3645
6658,4436,4473
6659,4437,2182
6660,4437,8742
6661,4438,7205
6662,4438,3828
6663,4439,2270
6664,4439,8071
6665,4440,4957
6666,4440,3709
6667,4441,5032
6668,4442,4567
6669,4442,244
6670,4443,9031
6671,4443,2175
6672,4444,9039
6673,4445,6684
6674,4446,4913
6675,4447,7243
6676,4448,5461
6677,4449,8090
6678,4449,4633
6679,4450,7963
6680,4451,1433
6681,4452,180
6682,4452,8744
6683,4453,9874
6684,4454,4859
6685,4454,8480
6686,4455,4557
6687,4455,7389
6688,4456,1319
6689,4457,4246
6690,4457,7758
6691,4458,4075
6692,4459,7762
6693,4460,3718
6694,4460,9463
6695,4461,4427
6696,4461,1742
6697,4462,4001
6698,4463,5810
6699,4463,7211
6700,4464,7765
6701,4465,3685
6702,4466,9000
6703,4467,5739
6704,4467,1794
6705,4468,8969
6706,4469,3290
6707,4469,8360
6708,4470,2968
6709,4470,9548
6710,4471,5194
6711,4471,5566
6712,4472,5231
6713,4473,3683
6714,4474,9520
6715,4474,9367
6716,4475,9624
6717,4476,2657
6718,4477,6800
6719,4477,5403
6720,4478,5504
6721,4479,6655
6722,4480,1491
6723,4481,5386
6724,4482,6482
6725,4482,3040
6726,4483,7930
6727,4483,5081
6728,4484,4702
6729,4485,1798
6730,4485,2886
6731,4486,549
6732,4487,8712
6733,4487,809
6734,4488,1875
6735,4489,3665
6736,4490,4961
6737,4490,6647
6738,4491,7106
6739,4492,8841
6740,4492,6140
6741,4493,6086
6742,4494,8266
6743,4494,3939
6744,4495,8803
6745,4496,3363
6746,4497,4602
6747,4498,761
6748,4499,6386
6749,4500,3035
6750,4501,340
6751,4501,8632
6752,4502,2197
6753,4502,6620
6754,4503,2210
6755,4503,9947
6756,4504,4437
6757,4505,2152
6758,4506,835
6759,4506,3030
6760,4507,6035
6761,4507,6438
6762,4508,9218
6763,4508,8306
6764,4509,6676
6765,4510,9694
6766,4510,2449
6767,4511,2062
6768,4512,8685
6769,4512,4508
6770,4513,1043
6771,4514,6313
6772,4515,3171
6773,4516,5870
6774,4516,1892
6775,4517,229
6776,4517,1344
6777,4518,9059
6778,4519,1330
6779,4520,6268
6780,4520,5757
6781,4521,9232
6782,4522,7636
6783,4522,5026
6784,4523,8083
6785,4524,8218
6786,4525,9556
6787,4526,3641
6788,4526,7906
6789,4527,5149
6790,4527,8684
6791,4528,7532
6792,4528,2162
6793,4529,7439
6794,4529,9075
6795,4530,4540
6796,4531,1925
6797,4532,1244
6798,4533,8383
6799,4534,9131
6800,4535,6796
6801,4536,8844
6802,4537,8972
6803,4538,317
6804,4539,95
6805,4540,7519
6806,4540,5723
6807,4541,9465
6808,4541,7403
6809,4542,6186
6810,4542,6863
6811,4543,9373
6812,4544,2909
6813,4544,8287
6814,4545,9646
6815,4545,466
6816,4546,7154
6817,4546,1532
6818,4547,3619
6819,4548,4569
6820,4549,6069
6821,4549,4247
6822,4550,2646
6823,4550,303
6824,4551,5377
6825,4552,4391
6826,4553,2139
6827,4554,7570
6828,4555,4426
6829,4556,7047
6830,4556,7894
6831,4557,2995
6832,4557,3890
6833,4558,7077
6834,4559,1042
6835,4559,6707
6836,4560,872
6837,4561,6647
6838,4562,4603
6839,4563,3157
6840,4564,3970
6841,4564,7597
6842,4565,8298
6843,4565,7269
6844,4566,2204
6845,4566,3042
6846,4567,7355
6847,4567,2571
6848,4568,3572
6849,4569,4208
6850,4570,4111
6851,4571,3331
6852,4571,3589
6853,4572,540
6854,4573,5731
6855,4573,41
6856,4574,8371
6857,4575,8764
6858,4575,6042
6859,4576,1107
6860,4577,7987
6861,4577,8879
6862,4578,8944
6863,4579,1644
6864,4579,5702
6865,4580,7027
6866,4580,6727
6867,4581,4391
6868,4581,8828
6869,4582,6714
6870,4582,9007
6871,4583,4538
6872,4584,8445
6873,4585,3601
6874,4585,456
6875,4586,7408
6876,4586,2684
6877,4587,626
6878,4587,9131
6879,4588,8421
6880,4588,3504
6881,4589,2575
6882,4590,5427
6883,4590,3969
6884,4591,7871
6885,4591,3734
6886,4592,9158
6887,4593,6452
6888,4593,7787
6889,4594,3061
6890,4594,4643
6891,4595,2785
6892,4595,9303
6893,4596,9085
6894,4596,56
6895,4597,3845
6896,4598,6427
6897,4598,117
6898,4599,7556
6899,4599,5881
6900,4600,4017
6901,4601,5610
6902,4601,7078
6903,4602,9024
6904,4603,4968
6905,4603,7236
6906,4604,3747
6907,4605,1758
6908,4605,2625
6909,4606,9797
6910,4607,5090
6911,4607,5332
6912,4608,2319
6913,4608,3715
6914,4609,8975
6915,4610,6621
6916,4611,9969
6917,4611,4470
6918,4612,2554
6919,4612,4756
6920,4613,1193
6921,4614,7936
6922,4615,1081
6923,4615,3423
6924,4616,4707
6925,4616,848
6926,4617,65
6927,4617,4134
6928,4618,8350
6929,4619,4796
6930,4619,7736
6931,4620,4363
6932,4621,6224
6933,4622,3202
6934,4623,5714
6935,4623,7481
6936,4624,4599
6937,4625,6580
6938,4626,1446
6939,4626,6728
6940,4627,7648
6941,4627,8404
6942,4628,3256
6943,4628,5614
6944,4629,9449
6945,4630,7315
6946,4631,2460
6947,4631,3032
6948,4632,7903
6949,4632,3738
6950,4633,2301
6951,4634,5187
6952,4634,4132
6953,4635,9340
6954,4636,2407
6955,4636,9734
6956,4637,2857
6957,4638,3123
6958,4639,5751
6959,4639,9262
6960,4640,3359
6961,4640,3391
6962,4641,2979
6963,4641,6951
6964,4642,9675
6965,4643,3008
6966,4644,9419
6967,4644,3932
6968,4645,567
6969,4645,3344
6970,4646,2213
6971,4646,9105
6972,4647,2714
6973,4647,9727
6974,4648,7784
6975,4649,6359
6976,4650,2101
6977,4650,8201
6978,4651,54
6979,4651,9744
6980,4652,6100
6981,4652,6352
6982,4653,8649
6983,4653,6448
6984,4654,8503
6985,4654,9088
6986,4655,6955
6987,4655,9459
6988,4656,2075
6989,4656,8199
6990,4657,2195
6991,4657,9401
6992,4658,6319
6993,4659,6860
6994,4659,9876
6995,4660,2070
6996,4660,9906
6997,4661,58
6998,4662,7161
6999,4663,2356
7000,4664,9539
7001,4665,6373
7002,4666,252
7003,4667,4618
7004,4668,2773
7005,4669,6364
7006,4670,7699
7007,4671,9218
7008,4672,1867
7009,4673,1930
7010,4674,1076
7011,4675,761
7012,4676,4649
7013,4676,1484
7014,4677,1114
7015,4677,2900
